(37.7747, -100.5998, 0.0)|(32.9602, -114.8212, 0.0);(-0.3077, -80.6214, 0.0);(89.7164, -133.124, 0.0)
(-28.7609, -66.8049, 0.0)|(-13.4879, -74.1579, 0.0);(-163.2571, -6.3614, 0.0);(-23.5066, -55.8787, 0.0)
(-0.3077, -80.6214, 0.0)|(7.4736, -67.059, 0.0);(-15.3135, -91.6905, 0.0);(-13.4879, -74.1579, 0.0);(37.7747, -100.5998, 0.0)
(89.7164, -133.124, 0.0)|(104.3401, -157.9936, 0.0);(87.9353, -113.6222, 0.0);(37.7747, -100.5998, 0.0);(111.2011, -146.4799, 0.0)
(56.1202, -318.2622, 0.0)|(39.272, -306.6058, 0.0)
(39.272, -306.6058, 0.0)|(56.1202, -318.2622, 0.0);(7.5404, -279.168, 0.0)
(7.5404, -279.168, 0.0)|(49.8373, -223.6402, 0.0);(39.272, -306.6058, 0.0);(-34.6353, -323.1646, 0.0);(-29.0615, -304.6525, 0.0)
(114.9748, -81.5108, 0.0)|(124.4258, -70.2511, 0.0);(117.5351, -125.9299, 0.0);(122.7393, -58.9676, 0.0);(95.7555, -72.9827, 0.0)
(122.7393, -58.9676, 0.0)|(124.4258, -70.2511, 0.0);(138.6942, -44.2041, 0.0);(114.9748, -81.5108, 0.0)
(49.8373, -223.6402, 0.0)|(7.5404, -279.168, 0.0);(104.3401, -157.9936, 0.0);(82.7478, -261.2188, 0.0);(-29.0615, -304.6525, 0.0);(61.9756, -172.7945, 0.0);(94.5477, -252.2462, 0.0)
(156.497, -188.2943, 0.0)|(130.6041, -171.54, 0.0);(171.2078, -158.7241, 0.0);(202.5053, -214.2634, 0.0)
(130.6041, -171.54, 0.0)|(156.497, -188.2943, 0.0);(202.5053, -214.2634, 0.0);(104.3401, -157.9936, 0.0)
(252.6993, -234.2057, 0.0)|(245.5693, -249.5624, 0.0);(268.0502, -243.4801, 0.0);(202.5053, -214.2634, 0.0);(269.2191, -219.4763, 0.0)
(137.7062, -292.8849, 0.0)|(184.5717, -327.5524, 0.0);(202.5053, -214.2634, 0.0);(110.5777, -318.3416, 0.0);(171.9481, -335.1751, 0.0);(82.7478, -261.2188, 0.0);(94.5477, -252.2462, 0.0)
(204.676, -343.4806, 0.0)|(196.6944, -353.3424, 0.0);(270.4881, -264.3156, 0.0);(189.7258, -340.5427, 0.0)
(82.7478, -261.2188, 0.0)|(68.4878, -274.6539, 0.0);(94.5477, -252.2462, 0.0);(137.7062, -292.8849, 0.0);(49.8373, -223.6402, 0.0)
(68.4878, -274.6539, 0.0)|(82.7478, -261.2188, 0.0)
(116.3329, -225.4077, 0.0)|(100.6925, -236.0479, 0.0)
(94.5477, -252.2462, 0.0)|(82.7478, -261.2188, 0.0);(100.6925, -236.0479, 0.0);(137.7062, -292.8849, 0.0);(49.8373, -223.6402, 0.0)
(100.6925, -236.0479, 0.0)|(116.3329, -225.4077, 0.0);(94.5477, -252.2462, 0.0)
(110.5777, -318.3416, 0.0)|(137.7062, -292.8849, 0.0)
(171.9481, -335.1751, 0.0)|(189.7258, -340.5427, 0.0);(184.5717, -327.5524, 0.0);(103.2306, -414.6253, 0.0);(137.7062, -292.8849, 0.0)
(170.3562, -2.6452, 0.0)|(156.2966, -5.5197, 0.0);(169.6995, 19.3582, 0.0);(161.6956, 8.5987, 0.0);(138.6942, -44.2041, 0.0);(282.8446, -72.8874, 0.0)
(163.0871, -69.9811, 0.0)|(117.5351, -125.9299, 0.0);(138.6942, -44.2041, 0.0)
(117.5351, -125.9299, 0.0)|(163.0871, -69.9811, 0.0);(135.8695, -141.9221, 0.0);(111.2011, -146.4799, 0.0);(87.9353, -113.6222, 0.0);(130.9603, -112.7646, 0.0);(114.9748, -81.5108, 0.0)
(124.4258, -70.2511, 0.0)|(122.7393, -58.9676, 0.0);(114.9748, -81.5108, 0.0);(146.8456, -83.0592, 0.0)
(130.9603, -112.7646, 0.0)|(146.8456, -83.0592, 0.0);(117.5351, -125.9299, 0.0)
(146.8456, -83.0592, 0.0)|(130.9603, -112.7646, 0.0);(138.6942, -44.2041, 0.0);(124.4258, -70.2511, 0.0)
(180.9984, 30.2766, 0.0)|(203.7354, 63.254, 0.0);(156.2966, -5.5197, 0.0);(169.6995, 19.3582, 0.0);(241.9347, 119.3231, 0.0)
(282.8446, -72.8874, 0.0)|(284.3586, -54.243, 0.0);(271.746, -58.8961, 0.0);(248.7808, -121.6421, 0.0);(354.6587, -107.0157, 0.0);(308.9713, -96.8995, 0.0);(170.3562, -2.6452, 0.0)
(161.6956, 8.5987, 0.0)|(170.3562, -2.6452, 0.0);(149.2389, 8.5511, 0.0);(138.6942, -44.2041, 0.0);(169.6995, 19.3582, 0.0)
(149.2389, 8.5511, 0.0)|(148.571, 26.1792, 0.0);(23.3811, 105.3237, 0.0);(161.6956, 8.5987, 0.0);(138.6942, -44.2041, 0.0)
(50.0087, -44.9367, 0.0)|(95.7555, -72.9827, 0.0)
(107.6055, -55.5294, 0.0)|(95.7555, -72.9827, 0.0);(138.6942, -44.2041, 0.0)
(95.7555, -72.9827, 0.0)|(97.2416, -98.2017, 0.0);(107.6055, -55.5294, 0.0);(50.0087, -44.9367, 0.0);(69.69, -101.8861, 0.0);(114.9748, -81.5108, 0.0)
(-11.8626, 57.1636, 0.0)|(13.7743, 39.98, 0.0);(-37.5106, 70.2974, 0.0);(23.3811, 105.3237, 0.0)
(-37.5106, 70.2974, 0.0)|(-11.8626, 57.1636, 0.0)
(76.9926, 21.6689, 0.0)|(69.8904, 2.1112, 0.0)
(106.6926, 1.4204, 0.0)|(95.7722, -15.5883, 0.0)
(87.6904, 2.7544, 0.0)|(69.8904, 2.1112, 0.0)
(51.6229, 36.8355, 0.0)|(41.4038, 21.399, 0.0)
(41.4038, 21.399, 0.0)|(51.6229, 36.8355, 0.0);(26.6873, 31.3089, 0.0);(69.8904, 2.1112, 0.0)
(40.836, 38.7254, 0.0)|(26.6873, 31.3089, 0.0)
(26.4424, 58.2276, 0.0)|(13.7743, 39.98, 0.0)
(138.6942, -44.2041, 0.0)|(170.3562, -2.6452, 0.0);(95.7722, -15.5883, 0.0);(161.6956, 8.5987, 0.0);(122.7393, -58.9676, 0.0);(149.2389, 8.5511, 0.0);(146.8456, -83.0592, 0.0);(219.9268, -95.0811, 0.0);(156.2966, -5.5197, 0.0);(163.0871, -69.9811, 0.0);(107.6055, -55.5294, 0.0)
(-819.3965, 513.4922, 0.0)|(-810.246, 499.3254, 0.0);(-817.1367, 525.4197, 0.0)
(-817.1367, 525.4197, 0.0)|(-819.3965, 513.4922, 0.0);(-801.8303, 547.1306, 0.0)
(-1298.4487, -156.5166, 0.0)|(-1292.2705, -145.9558, 0.0)
(-1873.4474, -171.4764, 0.0)|(-1520.1416, -212.5483, 0.0)
(-1139.7963, -258.2968, 0.0)|(-1154.123, -260.5836, 0.0);(-1039.0656, -246.0591, 0.0);(-1142.6016, -278.7948, 0.0)
(-1142.6016, -278.7948, 0.0)|(-1129.1207, -268.4446, 0.0);(-1139.7963, -258.2968, 0.0);(-1184.4688, -275.2097, 0.0);(-1200.855, -299.3643, 0.0)
(-1321.759, -296.8075, 0.0)|(-1339.6091, -307.0148, 0.0);(-1287.9069, -271.5254, 0.0);(-1303.8088, -301.262, 0.0)
(-1287.9069, -271.5254, 0.0)|(-1280.5597, -261.8541, 0.0);(-1297.9868, -262.3702, 0.0);(-1321.759, -296.8075, 0.0)
(-1280.5597, -261.8541, 0.0)|(-1287.9069, -271.5254, 0.0);(-1255.0231, -259.9325, 0.0);(-1271.3313, -240.4945, 0.0);(-1265.053, -269.3339, 0.0);(-1297.9868, -262.3702, 0.0)
(-1339.6091, -307.0148, 0.0)|(-1321.759, -296.8075, 0.0);(-1338.304, -280.4861, 0.0);(-1376.5283, -320.5014, 0.0);(-1358.4277, -322.4229, 0.0);(-1303.8088, -301.262, 0.0)
(-1259.9768, -163.5042, 0.0)|(-1292.2705, -145.9558, 0.0);(-1238.0857, -153.4913, 0.0)
(-1292.2705, -145.9558, 0.0)|(-1298.4487, -156.5166, 0.0);(-1259.9768, -163.5042, 0.0);(-1308.7903, -139.8575, 0.0);(-1285.8809, -123.8098, 0.0)
(-1308.7903, -139.8575, 0.0)|(-1292.2705, -145.9558, 0.0);(-1292.905, -85.4652, 0.0);(-1285.8809, -123.8098, 0.0);(-1319.0569, -209.2232, 0.0);(-1325.7332, -122.2773, 0.0)
(-1285.8809, -123.8098, 0.0)|(-1308.7903, -139.8575, 0.0);(-1292.2705, -145.9558, 0.0)
(-1292.905, -85.4652, 0.0)|(-1320.9464, -56.4505, 0.0);(-1308.7903, -139.8575, 0.0);(-1286.0033, -72.6015, 0.0)
(-1286.0033, -72.6015, 0.0)|(-1292.905, -85.4652, 0.0);(-1299.0166, -43.2056, 0.0)
(-1299.0166, -43.2056, 0.0)|(-1291.714, -26.0064, 0.0);(-1286.0033, -72.6015, 0.0);(-1320.9464, -56.4505, 0.0)
(-1173.2588, -86.0448, 0.0)|(-1140.2303, -103.8395, 0.0);(-1244.9486, -229.8623, 0.0);(-1250.626, -201.9836, 0.0);(-1127.334, -9.2517, 0.0)
(-1140.2303, -103.8395, 0.0)|(-1173.2588, -86.0448, 0.0)
(-1127.334, -9.2517, 0.0)|(-1069.7234, 116.5399, 0.0);(-1102.507, -19.376, 0.0);(-1173.2588, -86.0448, 0.0);(-1051.3196, 108.3173, 0.0)
(-1086.0178, 103.1876, 0.0)|(-1238.0857, -153.4913, 0.0);(-1131.6477, 96.7398, 0.0);(-1069.7234, 116.5399, 0.0)
(-1131.6477, 96.7398, 0.0)|(-1086.0178, 103.1876, 0.0);(-1149.303, 109.7625, 0.0)
(-1149.303, 109.7625, 0.0)|(-1151.7297, 97.0257, 0.0);(-1131.6477, 96.7398, 0.0);(-1144.249, 134.9028, 0.0)
(-1144.249, 134.9028, 0.0)|(-1149.303, 109.7625, 0.0);(-1063.9988, 252.18, 0.0)
(-1063.9988, 252.18, 0.0)|(-1144.249, 134.9028, 0.0);(-1084.4148, 296.4184, 0.0);(-1041.4454, 261.2881, 0.0)
(-873.186, 147.4491, 0.0)|(-841.4377, 205.5278, 0.0);(-897.1754, 160.4243, 0.0)
(-841.4377, 205.5278, 0.0)|(-873.186, 147.4491, 0.0);(-865.5718, 219.17, 0.0)
(-897.1754, 160.4243, 0.0)|(-865.5718, 219.17, 0.0);(-880.6111, 188.614, 0.0);(-873.186, 147.4491, 0.0);(-903.8657, 143.5105, 0.0)
(-865.5718, 219.17, 0.0)|(-897.1754, 160.4243, 0.0);(-842.2726, 261.8916, 0.0);(-922.9681, 254.7925, 0.0);(-880.6111, 188.614, 0.0);(-841.4377, 205.5278, 0.0)
(-842.2726, 261.8916, 0.0)|(-865.5718, 219.17, 0.0);(-826.0533, 254.6496, 0.0)
(-1025.7584, 99.0077, 0.0)|(-1072.0917, 33.5481, 0.0);(-956.2972, 247.7887, 0.0);(-1051.3196, 108.3173, 0.0);(-1002.2053, 131.5439, 0.0)
(-1001.2592, 153.627, 0.0)|(-987.9787, 149.1643, 0.0);(-984.0825, 185.7553, 0.0);(-1002.2053, 131.5439, 0.0)
(-984.0825, 185.7553, 0.0)|(-1001.2592, 153.627, 0.0);(-956.2972, 247.7887, 0.0);(-967.6852, 178.7198, 0.0);(-979.0565, 157.2559, 0.0)
(-979.0565, 157.2559, 0.0)|(-987.9787, 149.1643, 0.0);(-967.6852, 178.7198, 0.0);(-984.0825, 185.7553, 0.0)
(-1002.2053, 131.5439, 0.0)|(-987.9787, 149.1643, 0.0);(-1025.7584, 99.0077, 0.0);(-1001.2592, 153.627, 0.0)
(-987.9787, 149.1643, 0.0)|(-979.0565, 157.2559, 0.0);(-1001.2592, 153.627, 0.0);(-1002.2053, 131.5439, 0.0)
(-967.6852, 178.7198, 0.0)|(-984.0825, 185.7553, 0.0);(-979.0565, 157.2559, 0.0);(-903.8657, 143.5105, 0.0)
(-901.4278, 274.6446, 0.0)|(-909.6766, 261.701, 0.0);(-932.5416, 298.9436, 0.0)
(-909.6766, 261.701, 0.0)|(-901.4278, 274.6446, 0.0);(-922.9681, 254.7925, 0.0)
(-826.0533, 254.6496, 0.0)|(-804.6912, 268.9907, 0.0);(-842.2726, 261.8916, 0.0)
(-625.4334, 407.4164, 0.0)|(-619.6337, 396.3149, 0.0);(-621.0251, 440.4825, 0.0)
(-648.8995, 350.9722, 0.0)|(-659.9536, 330.4371, 0.0);(-633.8937, 360.5966, 0.0);(-634.1163, 338.1397, 0.0);(-648.8217, 372.8812, 0.0)
(-750.5009, 358.659, 0.0)|(-761.7218, 342.0705, 0.0);(-730.2073, 370.213, 0.0)
(-800.8173, 317.7475, 0.0)|(-808.643, 305.9474, 0.0);(-777.3177, 315.6326, 0.0)
(-808.643, 305.9474, 0.0)|(-792.4126, 285.7458, 0.0);(-800.8173, 317.7475, 0.0)
(-792.4126, 285.7458, 0.0)|(-804.6912, 268.9907, 0.0);(-808.643, 305.9474, 0.0);(-773.4661, 295.6243, 0.0)
(-773.4661, 295.6243, 0.0)|(-777.3177, 315.6326, 0.0);(-792.4126, 285.7458, 0.0)
(-761.7218, 342.0705, 0.0)|(-727.5245, 358.9449, 0.0);(-750.5009, 358.659, 0.0);(-777.3177, 315.6326, 0.0)
(-689.3809, 349.2729, 0.0)|(-648.8217, 372.8812, 0.0);(-659.9536, 330.4371, 0.0);(-727.5245, 358.9449, 0.0)
(-638.9142, 394.4726, 0.0)|(-619.6337, 396.3149, 0.0);(-638.1906, 414.8809, 0.0);(-627.2145, 374.6203, 0.0);(-648.8217, 372.8812, 0.0)
(-727.5245, 358.9449, 0.0)|(-761.7218, 342.0705, 0.0);(-689.3809, 349.2729, 0.0);(-730.2073, 370.213, 0.0)
(-659.9536, 330.4371, 0.0)|(-648.8995, 350.9722, 0.0);(-687.0933, 292.6227, 0.0);(-694.3847, 258.9058, 0.0);(-689.3809, 349.2729, 0.0)
(-730.2073, 370.213, 0.0)|(-750.5009, 358.659, 0.0);(-727.5245, 358.9449, 0.0)
(-675.5939, 389.041, 0.0)|(-666.8999, 402.7312, 0.0)
(-666.8999, 402.7312, 0.0)|(-675.5939, 389.041, 0.0);(-653.8533, 395.0602, 0.0)
(-653.8533, 395.0602, 0.0)|(-666.8999, 402.7312, 0.0);(-638.1906, 414.8809, 0.0);(-648.8217, 372.8812, 0.0)
(-777.3177, 315.6326, 0.0)|(-773.4661, 295.6243, 0.0);(-800.8173, 317.7475, 0.0);(-761.7218, 342.0705, 0.0);(-742.9756, 312.586, 0.0)
(-819.2184, 432.0572, 0.0)|(-834.6472, 438.0844, 0.0);(-793.0082, 453.1484, 0.0);(-932.5416, 298.9436, 0.0)
(-864.9929, 504.5665, 0.0)|(-849.1299, 499.0872, 0.0)
(-849.1299, 499.0872, 0.0)|(-864.9929, 504.5665, 0.0);(-849.8646, 484.6425, 0.0);(-819.0848, 550.6564, 0.0)
(-834.6472, 438.0844, 0.0)|(-834.6584, 425.2994, 0.0);(-819.2184, 432.0572, 0.0);(-851.4342, 445.2789, 0.0)
(-834.6584, 425.2994, 0.0)|(-834.6472, 438.0844, 0.0);(-851.4342, 445.2789, 0.0);(-859.4771, 432.5336, 0.0);(-950.3556, 294.721, 0.0)
(-851.4342, 445.2789, 0.0)|(-834.6584, 425.2994, 0.0);(-861.9873, 452.6164, 0.0);(-834.6472, 438.0844, 0.0);(-819.1571, 483.6657, 0.0);(-859.4771, 432.5336, 0.0)
(-793.0082, 453.1484, 0.0)|(-819.2184, 432.0572, 0.0);(-732.0775, 503.0418, 0.0);(-724.1181, 490.5109, 0.0);(-819.1571, 483.6657, 0.0)
(-859.4771, 432.5336, 0.0)|(-859.2043, 416.2149, 0.0);(-834.6584, 425.2994, 0.0);(-851.4342, 445.2789, 0.0);(-878.3068, 430.2704, 0.0)
(-1154.7465, 265.1791, 0.0)|(-1203.382, 211.0228, 0.0);(-1136.3676, 298.0065, 0.0);(-1128.8424, 264.3532, 0.0)
(-1128.8424, 264.3532, 0.0)|(-1154.7465, 265.1791, 0.0);(-1084.4148, 296.4184, 0.0)
(-1084.4148, 296.4184, 0.0)|(-1058.0098, 391.6774, 0.0);(-1128.8424, 264.3532, 0.0);(-1063.9988, 252.18, 0.0)
(-734.7269, 198.794, 0.0)|(-741.5508, 179.9426, 0.0);(-725.1757, 191.155, 0.0);(-726.0551, 228.032, 0.0);(-709.0538, 239.3714, 0.0)
(-726.0551, 228.032, 0.0)|(-734.7269, 198.794, 0.0);(-727.0013, 241.3566, 0.0)
(-727.0013, 241.3566, 0.0)|(-726.0551, 228.032, 0.0);(-758.449, 258.8582, 0.0)
(-758.449, 258.8582, 0.0)|(-772.876, 255.8566, 0.0);(-727.0013, 241.3566, 0.0)
(-772.876, 255.8566, 0.0)|(-804.6912, 268.9907, 0.0);(-758.449, 258.8582, 0.0);(-782.0154, 244.7394, 0.0)
(-782.0154, 244.7394, 0.0)|(-772.876, 255.8566, 0.0);(-795.1733, 238.1168, 0.0)
(-795.1733, 238.1168, 0.0)|(-782.0154, 244.7394, 0.0)
(-797.0881, 212.3569, 0.0)|(-749.9108, 187.804, 0.0)
(-741.5508, 179.9426, 0.0)|(-737.521, 168.4127, 0.0);(-734.7269, 198.794, 0.0)
(-749.9108, 187.804, 0.0)|(-797.0881, 212.3569, 0.0);(-751.3135, 171.2078, 0.0)
(-875.8021, 130.7578, 0.0)|(-858.5253, 128.6614, 0.0);(-886.1771, 120.7525, 0.0);(-856.1208, 175.337, 0.0)
(-882.459, 103.1241, 0.0)|(-886.1771, 120.7525, 0.0);(-854.4287, 89.1962, 0.0)
(-874.9338, 65.8347, 0.0)|(-854.4287, 89.1962, 0.0);(-886.7893, 31.563, 0.0)
(-886.7893, 31.563, 0.0)|(-886.678, 17.5398, 0.0);(-862.5217, 57.767, 0.0);(-874.9338, 65.8347, 0.0)
(-933.1761, -55.8311, 0.0)|(-938.0408, -71.6804, 0.0);(-915.3093, -58.4197, 0.0);(-886.678, 17.5398, 0.0)
(-828.1017, 80.9855, 0.0)|(-803.3887, 67.9787, 0.0);(-902.7637, -47.0012, 0.0);(-846.603, 104.8075, 0.0)
(-784.9877, 90.3396, 0.0)|(-737.521, 168.4127, 0.0);(-803.3887, 67.9787, 0.0);(-768.0225, 148.942, 0.0);(-824.8901, 19.39, 0.0)
(-600.4978, 470.0548, 0.0)|(-613.8339, 473.2312, 0.0);(-566.1484, 593.3055, 0.0);(-605.3049, 445.7342, 0.0)
(-719.5206, 506.6947, 0.0)|(-732.0775, 503.0418, 0.0);(-705.8172, 501.5013, 0.0);(-588.7128, 591.2513, 0.0)
(-689.687, 450.0594, 0.0)|(-705.8172, 501.5013, 0.0)
(-642.0422, 486.3339, 0.0)|(-629.1515, 476.4076, 0.0);(-676.5958, 488.4621, 0.0)
(-617.0844, 487.6362, 0.0)|(-613.8339, 473.2312, 0.0);(-629.1515, 476.4076, 0.0)
(-629.1515, 476.4076, 0.0)|(-642.0422, 486.3339, 0.0);(-617.0844, 487.6362, 0.0)
(-676.5958, 488.4621, 0.0)|(-705.8172, 501.5013, 0.0);(-642.0422, 486.3339, 0.0)
(-613.8339, 473.2312, 0.0)|(-617.0844, 487.6362, 0.0);(-586.9948, 567.3328, 0.0);(-600.4978, 470.0548, 0.0);(-605.3049, 445.7342, 0.0)
(-540.4298, 698.4254, 0.0)|(-588.7128, 591.2513, 0.0)
(-586.9948, 567.3328, 0.0)|(-599.2288, 568.5874, 0.0);(-588.7128, 591.2513, 0.0);(-613.8339, 473.2312, 0.0);(-566.1484, 593.3055, 0.0)
(-566.1484, 593.3055, 0.0)|(-510.6407, 543.5571, 0.0);(-605.3049, 445.7342, 0.0);(-558.2076, 640.9788, 0.0);(-588.7128, 591.2513, 0.0);(-552.6082, 611.5965, 0.0);(-600.4978, 470.0548, 0.0);(-586.9948, 567.3328, 0.0)
(-605.3049, 445.7342, 0.0)|(-566.1484, 593.3055, 0.0);(-619.6337, 396.3149, 0.0);(-621.0251, 440.4825, 0.0);(-600.4978, 470.0548, 0.0);(-613.8339, 473.2312, 0.0);(-615.8488, 370.7451, 0.0)
(-558.2076, 640.9788, 0.0)|(-552.9755, 652.0011, 0.0);(-566.1484, 593.3055, 0.0)
(-552.9755, 652.0011, 0.0)|(-558.2076, 640.9788, 0.0);(-534.9307, 686.3547, 0.0);(-541.3204, 659.1482, 0.0)
(-534.9307, 686.3547, 0.0)|(-552.9755, 652.0011, 0.0);(-520.3367, 714.5936, 0.0);(-534.2182, 673.4105, 0.0)
(-520.3367, 714.5936, 0.0)|(-489.5791, 772.2789, 0.0);(-534.9307, 686.3547, 0.0);(-498.7518, 739.7039, 0.0)
(-489.5791, 772.2789, 0.0)|(-520.3367, 714.5936, 0.0);(-399.8111, 943.304, 0.0);(-498.7518, 739.7039, 0.0);(-385.4286, 935.696, 0.0)
(-399.8111, 943.304, 0.0)|(-489.5791, 772.2789, 0.0);(-385.4286, 935.696, 0.0);(-379.1223, 949.6094, 0.0)
(-746.8495, 576.0521, 0.0)|(-747.7401, 560.9799, 0.0);(-757.0464, 590.6637, 0.0)
(-824.8901, 19.39, 0.0)|(-821.7092, 5.6964, 0.0);(-803.3887, 67.9787, 0.0);(-784.9877, 90.3396, 0.0)
(-619.6337, 396.3149, 0.0)|(-638.9142, 394.4726, 0.0);(-625.4334, 407.4164, 0.0);(-627.2145, 374.6203, 0.0);(-605.3049, 445.7342, 0.0)
(-627.2145, 374.6203, 0.0)|(-615.8488, 370.7451, 0.0);(-638.9142, 394.4726, 0.0);(-619.6337, 396.3149, 0.0);(-633.8937, 360.5966, 0.0);(-648.8217, 372.8812, 0.0)
(-633.8937, 360.5966, 0.0)|(-627.2145, 374.6203, 0.0);(-648.8995, 350.9722, 0.0);(-614.2346, 353.7198, 0.0);(-648.8217, 372.8812, 0.0)
(-725.1757, 191.155, 0.0)|(-737.521, 168.4127, 0.0);(-734.7269, 198.794, 0.0);(-709.0538, 239.3714, 0.0)
(-597.2696, 321.4321, 0.0)|(-550.7158, 392.4238, 0.0)
(-634.1163, 338.1397, 0.0)|(-680.8705, 251.5368, 0.0);(-621.8934, 337.7427, 0.0);(-648.8995, 350.9722, 0.0);(-614.2346, 353.7198, 0.0)
(-621.8934, 337.7427, 0.0)|(-634.1163, 338.1397, 0.0);(-614.2346, 353.7198, 0.0)
(-614.2346, 353.7198, 0.0)|(-615.8488, 370.7451, 0.0);(-621.8934, 337.7427, 0.0);(-577.2209, 403.4697, 0.0);(-634.1163, 338.1397, 0.0);(-633.8937, 360.5966, 0.0)
(-577.2209, 403.4697, 0.0)|(-550.7158, 392.4238, 0.0);(-615.8488, 370.7451, 0.0);(-614.2346, 353.7198, 0.0)
(-736.6638, 257.7306, 0.0)|(-709.0538, 239.3714, 0.0)
(-709.0538, 239.3714, 0.0)|(-736.6638, 257.7306, 0.0);(-725.1757, 191.155, 0.0);(-694.3847, 258.9058, 0.0);(-734.7269, 198.794, 0.0)
(-742.9756, 312.586, 0.0)|(-777.3177, 315.6326, 0.0)
(-804.6912, 268.9907, 0.0)|(-772.876, 255.8566, 0.0);(-792.4126, 285.7458, 0.0);(-826.0533, 254.6496, 0.0)
(-945.9277, 9.9486, 0.0)|(-970.9913, -43.6185, 0.0)
(-856.1208, 175.337, 0.0)|(-880.6111, 188.614, 0.0);(-875.8021, 130.7578, 0.0)
(-880.6111, 188.614, 0.0)|(-856.1208, 175.337, 0.0);(-865.5718, 219.17, 0.0);(-897.1754, 160.4243, 0.0)
(-688.3512, -203.1746, 0.0)|(-701.0861, -193.789, 0.0);(-681.9391, -215.5458, 0.0)
(-701.0861, -193.789, 0.0)|(-688.3512, -203.1746, 0.0);(-675.1598, -156.199, 0.0);(-729.1498, -179.6868, 0.0)
(-675.1598, -156.199, 0.0)|(-701.0861, -193.789, 0.0)
(-706.6855, -211.2103, 0.0)|(-769.325, -307.2252, 0.0);(-681.9391, -215.5458, 0.0)
(-769.325, -307.2252, 0.0)|(-706.6855, -211.2103, 0.0)
(-791.7781, -283.3248, 0.0)|(-729.1498, -179.6868, 0.0)
(-729.1498, -179.6868, 0.0)|(-791.7781, -283.3248, 0.0);(-692.47, -127.7563, 0.0);(-701.0861, -193.789, 0.0);(-745.9479, -156.7072, 0.0)
(-692.47, -127.7563, 0.0)|(-729.1498, -179.6868, 0.0)
(-745.9479, -156.7072, 0.0)|(-729.1498, -179.6868, 0.0);(-696.3105, -74.6025, 0.0)
(-696.3105, -74.6025, 0.0)|(-686.9931, -58.3403, 0.0);(-745.9479, -156.7072, 0.0);(-710.5187, -61.5271, 0.0)
(-604.4719, -209.8604, 0.0)|(-622.2831, -231.2519, 0.0);(-644.0905, -177.1142, 0.0)
(-644.0905, -177.1142, 0.0)|(-604.4719, -209.8604, 0.0)
(-661.3896, -198.6009, 0.0)|(-622.2831, -231.2519, 0.0)
(-622.2831, -231.2519, 0.0)|(-661.3896, -198.6009, 0.0);(-604.4719, -209.8604, 0.0);(-629.2183, -255.4859, 0.0)
(-648.4654, -158.5653, 0.0)|(-631.1663, -157.9459, 0.0);(-681.9391, -215.5458, 0.0)
(-631.1663, -157.9459, 0.0)|(-648.4654, -158.5653, 0.0);(-605.3124, -167.6333, 0.0)
(-605.3124, -167.6333, 0.0)|(-631.1663, -157.9459, 0.0)
(-504.1285, -233.5546, 0.0)|(-520.7263, -221.2629, 0.0);(-415.2177, -130.3131, 0.0)
(-520.7263, -221.2629, 0.0)|(-504.1285, -233.5546, 0.0);(-532.9603, -221.8028, 0.0)
(-532.9603, -221.8028, 0.0)|(-540.2294, -232.0142, 0.0);(-594.8428, -175.5578, 0.0);(-520.7263, -221.2629, 0.0)
(-429.0992, -272.9388, 0.0)|(-415.1286, -284.1188, 0.0);(-361.3502, -187.3255, 0.0)
(-592.9838, -262.9181, 0.0)|(-629.2183, -255.4859, 0.0);(-552.3299, -247.6408, 0.0)
(-853.4714, -221.914, 0.0)|(-838.7772, -239.0176, 0.0)
(-838.7772, -239.0176, 0.0)|(-853.4714, -221.914, 0.0);(-819.9642, -241.9873, 0.0)
(-807.1625, -222.6604, 0.0)|(-819.9642, -241.9873, 0.0);(-803.0659, -156.2467, 0.0)
(-803.0659, -156.2467, 0.0)|(-809.1996, -140.8104, 0.0);(-807.1625, -222.6604, 0.0)
(-809.1996, -140.8104, 0.0)|(-803.0659, -156.2467, 0.0);(-735.1053, -75.9365, 0.0);(-808.5428, -126.8352, 0.0);(-923.6138, -218.7458, 0.0)
(-794.4832, -257.4392, 0.0)|(-819.9642, -241.9873, 0.0)
(-819.9642, -241.9873, 0.0)|(-794.4832, -257.4392, 0.0);(-838.7772, -239.0176, 0.0);(-807.1625, -222.6604, 0.0)
(-905.1459, -220.6753, 0.0)|(-923.6138, -218.7458, 0.0)
(-584.2452, -532.3066, 0.0)|(-570.564, -548.5442, 0.0);(-600.4088, -541.8427, 0.0);(-560.2336, -506.6203, 0.0);(-604.2159, -521.3096, 0.0)
(-854.0391, -714.9037, 0.0)|(-835.4933, -735.9604, 0.0)
(-667.6569, -502.3802, 0.0)|(-652.1223, -521.7859, 0.0);(-685.2454, -498.7596, 0.0);(-619.5557, -444.0359, 0.0)
(-517.5314, -316.0548, 0.0)|(-487.965, -279.1958, 0.0);(-576.6309, -390.6458, 0.0);(-498.6628, -342.0871, 0.0)
(-487.965, -279.1958, 0.0)|(-528.2515, -242.027, 0.0);(-517.5314, -316.0548, 0.0);(-439.6746, -318.9927, 0.0)
(-576.6309, -390.6458, 0.0)|(-517.5314, -316.0548, 0.0);(-607.2549, -428.4095, 0.0);(-554.4672, -408.9719, 0.0)
(-607.2549, -428.4095, 0.0)|(-619.5557, -444.0359, 0.0);(-576.6309, -390.6458, 0.0);(-584.4901, -446.545, 0.0)
