(-0.163000,0.321000,0.000000);(-0.163000,0.228000,0.000000);(-0.120259,0.244852,0.000000)
(0.164880,0.121729,0.000000);(0.070984,0.146938,0.000000);(0.065285,0.119243,0.000000)
(-0.122148,0.337407,0.000000);(-0.120259,0.244852,0.000000);(-0.083074,0.254148,0.000000)
(0.105689,0.309099,0.000000);(0.034020,0.233919,0.000000);(0.052870,0.215078,0.000000)
(0.052870,0.215078,0.000000);(0.062688,0.197516,0.000000);(0.159348,0.234660,0.000000)
(0.010898,-0.251728,0.000000);(-0.019611,-0.257004,0.000000);(0.010831,-0.346484,0.000000)
(0.082000,0.019000,0.000000);(0.052278,0.096322,0.000000);(0.031905,0.078186,0.000000)
(0.082000,0.019000,0.000000);(0.031905,0.078186,0.000000);(0.004013,0.065140,0.000000)
(0.082000,0.019000,0.000000);(0.004013,0.065140,0.000000);(0.009082,-0.042984,0.000000)
(0.004013,0.065140,0.000000);(-0.022750,0.059028,0.000000);(-0.029237,-0.034488,0.000000)
(-0.022750,0.059028,0.000000);(-0.064000,0.056000,0.000000);(-0.029237,-0.034488,0.000000)
(-0.064000,0.056000,0.000000);(-0.064000,-0.034000,0.000000);(-0.029237,-0.034488,0.000000)
(0.081953,-0.139082,0.000000);(0.080194,-0.171975,0.000000);(0.178176,-0.172701,0.000000)
(-0.029237,-0.034488,0.000000);(0.009082,-0.042984,0.000000);(0.004013,0.065140,0.000000)
(0.009082,-0.042984,0.000000);(0.039330,-0.058848,0.000000);(0.082000,0.019000,0.000000)
