(0.359749,0.144530,0.000000);(0.344573,0.121509,0.000000);(0.432327,0.074984,0.000000)
(0.180832,0.574719,0.000000);(0.203763,0.588377,0.000000);(0.138247,0.658805,0.000000)
(0.151739,0.463507,0.000000);(0.069375,0.413625,0.000000);(0.164320,0.439459,0.000000)
(0.296451,-0.005583,0.000000);(0.294686,0.090046,0.000000);(0.260024,0.084015,0.000000)
(0.164320,0.439459,0.000000);(0.105292,0.367708,0.000000);(0.182643,0.419234,0.000000)
(0.182643,0.419234,0.000000);(0.129000,0.348000,0.000000);(0.205554,0.404008,0.000000)
(0.178556,0.001137,0.000000);(0.224525,0.085857,0.000000);(0.194349,0.094666,0.000000)
(0.127523,0.023378,0.000000);(0.194349,0.094666,0.000000);(0.168984,0.109657,0.000000)
(0.447718,0.559617,0.000000);(0.335037,0.564022,0.000000);(0.349629,0.542196,0.000000)
(0.458000,0.493000,0.000000);(0.456241,0.520634,0.000000);(0.359957,0.487896,0.000000)
(0.456241,0.520634,0.000000);(0.447718,0.559617,0.000000);(0.358198,0.516472,0.000000)
(0.359957,0.487896,0.000000);(0.456241,0.520634,0.000000);(0.358198,0.516472,0.000000)
(0.448852,0.441185,0.000000);(0.455731,0.467190,0.000000);(0.359957,0.487896,0.000000)
(0.455731,0.467190,0.000000);(0.458000,0.493000,0.000000);(0.359957,0.487896,0.000000)
(0.420815,0.391148,0.000000);(0.437250,0.415625,0.000000);(0.354354,0.462101,0.000000)
(0.437250,0.415625,0.000000);(0.448852,0.441185,0.000000);(0.354354,0.462101,0.000000)
(0.354354,0.462101,0.000000);(0.448852,0.441185,0.000000);(0.359957,0.487896,0.000000)
(0.373583,0.348308,0.000000);(0.399435,0.368394,0.000000);(0.323769,0.418708,0.000000)
(0.399435,0.368394,0.000000);(0.420815,0.391148,0.000000);(0.341938,0.438523,0.000000)
(0.341938,0.438523,0.000000);(0.420815,0.391148,0.000000);(0.354354,0.462101,0.000000)
(0.408446,0.323964,0.000000);(0.373583,0.348308,0.000000);(0.342141,0.264385,0.000000)
(0.430837,0.300000,0.000000);(0.408446,0.323964,0.000000);(0.342141,0.264385,0.000000)
(0.430837,0.300000,0.000000);(0.342141,0.264385,0.000000);(0.358443,0.241512,0.000000)
(0.448026,0.272567,0.000000);(0.430837,0.300000,0.000000);(0.358443,0.241512,0.000000)
(0.457370,0.249852,0.000000);(0.448026,0.272567,0.000000);(0.366051,0.221528,0.000000)
(0.366051,0.221528,0.000000);(0.448026,0.272567,0.000000);(0.358443,0.241512,0.000000)
(0.468000,0.184000,0.000000);(0.465338,0.217815,0.000000);(0.369966,0.200011,0.000000)
(0.465338,0.217815,0.000000);(0.457370,0.249852,0.000000);(0.369966,0.200011,0.000000)
(0.368269,0.170799,0.000000);(0.466080,0.157305,0.000000);(0.468000,0.184000,0.000000)
(0.369966,0.200011,0.000000);(0.368269,0.170799,0.000000);(0.468000,0.184000,0.000000)
(0.369966,0.200011,0.000000);(0.457370,0.249852,0.000000);(0.366051,0.221528,0.000000)
(0.447718,0.559617,0.000000);(0.349629,0.542196,0.000000);(0.358198,0.516472,0.000000)
(0.319877,0.282320,0.000000);(0.342141,0.264385,0.000000);(0.373583,0.348308,0.000000)
(0.399435,0.368394,0.000000);(0.341938,0.438523,0.000000);(0.323769,0.418708,0.000000)
(0.292456,0.294469,0.000000);(0.319877,0.282320,0.000000);(0.373583,0.348308,0.000000)
(0.292456,0.294469,0.000000);(0.373583,0.348308,0.000000);(0.300914,0.403794,0.000000)
(0.260980,0.299963,0.000000);(0.292456,0.294469,0.000000);(0.274461,0.394878,0.000000)
(0.373583,0.348308,0.000000);(0.323769,0.418708,0.000000);(0.300914,0.403794,0.000000)
(0.225147,0.298162,0.000000);(0.260980,0.299963,0.000000);(0.231871,0.394910,0.000000)
(0.260980,0.299963,0.000000);(0.274461,0.394878,0.000000);(0.253000,0.393000,0.000000)
(0.300914,0.403794,0.000000);(0.274461,0.394878,0.000000);(0.292456,0.294469,0.000000)
(0.194092,0.289486,0.000000);(0.225147,0.298162,0.000000);(0.205554,0.404008,0.000000)
(0.260980,0.299963,0.000000);(0.253000,0.393000,0.000000);(0.231871,0.394910,0.000000)
(0.225147,0.298162,0.000000);(0.231871,0.394910,0.000000);(0.205554,0.404008,0.000000)
(0.168472,0.274677,0.000000);(0.194092,0.289486,0.000000);(0.129000,0.348000,0.000000)
(0.194092,0.289486,0.000000);(0.205554,0.404008,0.000000);(0.129000,0.348000,0.000000)
(0.148869,0.254423,0.000000);(0.168472,0.274677,0.000000);(0.099245,0.327731,0.000000)
(0.085451,0.056021,0.000000);(0.168984,0.109657,0.000000);(0.149266,0.130061,0.000000)
(0.149266,0.130061,0.000000);(0.136007,0.155109,0.000000);(0.061481,0.086259,0.000000)
(0.447718,0.559617,0.000000);(0.290796,0.592726,0.000000);(0.315173,0.581136,0.000000)
(0.368269,0.170799,0.000000);(0.359749,0.144530,0.000000);(0.460472,0.131857,0.000000)
(0.460472,0.131857,0.000000);(0.466080,0.157305,0.000000);(0.368269,0.170799,0.000000)
