(-0.001296,0.148986,0.000000);(0.092843,0.132588,0.000000);(0.004796,0.170655,0.000000)
(0.092843,0.132588,0.000000);(0.101762,0.168157,0.000000);(0.004796,0.170655,0.000000)
(0.101762,0.168157,0.000000);(0.105000,0.205000,0.000000);(0.007000,0.193000,0.000000)
(0.004796,0.170655,0.000000);(0.101762,0.168157,0.000000);(0.007000,0.193000,0.000000)
(0.105000,0.205000,0.000000);(0.103125,0.229576,0.000000);(0.005912,0.207551,0.000000)
(0.105000,0.205000,0.000000);(0.005912,0.207551,0.000000);(0.007000,0.193000,0.000000)
(0.103125,0.229576,0.000000);(0.093303,0.263177,0.000000);(0.000745,0.224496,0.000000)
(0.093303,0.263177,0.000000);(0.080289,0.286644,0.000000);(0.000745,0.224496,0.000000)
(0.080289,0.286644,0.000000);(0.068750,0.301500,0.000000);(-0.008145,0.238583,0.000000)
(-0.008145,0.238583,0.000000);(0.068750,0.301500,0.000000);(0.054752,0.315023,0.000000)
(0.054752,0.315023,0.000000);(0.038185,0.326852,0.000000);(-0.017160,0.246950,0.000000)
(-0.017160,0.246950,0.000000);(0.018938,0.336625,0.000000);(-0.027731,0.253551,0.000000)
(0.038185,0.326852,0.000000);(0.018938,0.336625,0.000000);(-0.017160,0.246950,0.000000)
(0.018938,0.336625,0.000000);(-0.003102,0.343982,0.000000);(-0.027731,0.253551,0.000000)
(-0.027731,0.253551,0.000000);(-0.003102,0.343982,0.000000);(-0.044499,0.258874,0.000000)
(-0.003102,0.343982,0.000000);(-0.028044,0.348560,0.000000);(-0.044499,0.258874,0.000000)
(-0.028044,0.348560,0.000000);(-0.056000,0.350000,0.000000);(-0.044499,0.258874,0.000000)
(-0.056000,0.350000,0.000000);(-0.103000,0.254000,0.000000);(-0.068150,0.259971,0.000000)
(0.005912,0.207551,0.000000);(0.103125,0.229576,0.000000);(0.000745,0.224496,0.000000)
(0.079438,0.098234,0.000000);(-0.001296,0.148986,0.000000);(-0.010500,0.127797,0.000000)
(-0.056000,0.350000,0.000000);(-0.068150,0.259971,0.000000);(-0.044499,0.258874,0.000000)
(0.054752,0.315023,0.000000);(-0.017160,0.246950,0.000000);(-0.008145,0.238583,0.000000)
