(0.200691,-0.079240,0.000000);(0.101250,-0.097006,0.000000);(0.108643,-0.116389,0.000000)
(0.008805,-0.040123,0.000000);(-0.014439,0.050615,0.000000);(-0.035031,-0.042205,0.000000)
(0.200691,-0.079240,0.000000);(0.108643,-0.116389,0.000000);(0.112440,-0.137028,0.000000)
(0.027107,-0.255127,0.000000);(0.074579,-0.339085,0.000000);(0.054655,-0.246251,0.000000)
(0.062500,0.350000,0.000000);(-0.019181,0.286977,0.000000);(0.120860,0.275575,0.000000)
(-0.019181,0.286977,0.000000);(-0.086944,0.216815,0.000000);(0.010557,0.186004,0.000000)
(0.120860,0.275575,0.000000);(-0.019181,0.286977,0.000000);(0.052281,0.225672,0.000000)
(-0.086944,0.216815,0.000000);(-0.140375,0.140875,0.000000);(-0.026140,0.142433,0.000000)
(-0.140375,0.140875,0.000000);(-0.179056,0.060519,0.000000);(-0.079339,0.048806,0.000000)
(-0.026140,0.142433,0.000000);(-0.140375,0.140875,0.000000);(-0.056531,0.096266,0.000000)
(-0.179056,0.060519,0.000000);(-0.198673,-0.002001,0.000000);(-0.087500,0.025000,0.000000)
(-0.198673,-0.002001,0.000000);(-0.208509,-0.065320,0.000000);(-0.108344,-0.075499,0.000000)
(-0.198673,-0.002001,0.000000);(-0.108344,-0.075499,0.000000);(-0.087500,0.025000,0.000000)
(-0.108344,-0.075499,0.000000);(-0.062346,-0.050549,0.000000);(-0.087500,0.025000,0.000000)
(0.052281,0.225672,0.000000);(-0.019181,0.286977,0.000000);(0.010557,0.186004,0.000000)
(-0.062346,-0.050549,0.000000);(-0.035031,-0.042205,0.000000);(-0.087500,0.025000,0.000000)
(-0.026140,0.142433,0.000000);(0.010557,0.186004,0.000000);(-0.086944,0.216815,0.000000)
(-0.056531,0.096266,0.000000);(-0.140375,0.140875,0.000000);(-0.079339,0.048806,0.000000)
(-0.079339,0.048806,0.000000);(-0.179056,0.060519,0.000000);(-0.087500,0.025000,0.000000)
(-0.070260,-0.229504,0.000000);(-0.094532,-0.200591,0.000000);(-0.139845,-0.293736,0.000000)
(-0.039670,-0.248578,0.000000);(-0.038013,-0.345939,0.000000);(-0.006294,-0.256865,0.000000)
(-0.006294,-0.256865,0.000000);(0.023418,-0.349935,0.000000);(0.027107,-0.255127,0.000000)
(0.179108,-0.033097,0.000000);(0.085454,-0.074740,0.000000);(0.101250,-0.097006,0.000000)
(0.210559,-0.132566,0.000000);(0.112440,-0.137028,0.000000);(0.110667,-0.169336,0.000000)
(0.189358,-0.236653,0.000000);(0.110667,-0.169336,0.000000);(0.101988,-0.197689,0.000000)
