(-0.160169,-0.135572,0.000000);(-0.145166,-0.159129,0.000000);(-0.074313,-0.100645,0.000000)
(-0.160169,-0.135572,0.000000);(-0.074313,-0.100645,0.000000);(-0.168874,-0.108753,0.000000)
(-0.169034,-0.066373,0.000000);(-0.170669,-0.087367,0.000000);(-0.079560,-0.084790,0.000000)
(-0.170669,-0.087367,0.000000);(-0.168874,-0.108753,0.000000);(-0.079560,-0.084790,0.000000)
(-0.169034,-0.066373,0.000000);(-0.079560,-0.084790,0.000000);(-0.080456,-0.063703,0.000000)
(-0.156888,-0.031289,0.000000);(-0.164336,-0.047751,0.000000);(-0.080456,-0.063703,0.000000)
(-0.164336,-0.047751,0.000000);(-0.169034,-0.066373,0.000000);(-0.080456,-0.063703,0.000000)
(-0.142184,-0.010733,0.000000);(-0.156888,-0.031289,0.000000);(-0.080456,-0.063703,0.000000)
(-0.075429,-0.046992,0.000000);(-0.142184,-0.010733,0.000000);(-0.080456,-0.063703,0.000000)
(-0.115162,0.011664,0.000000);(-0.142184,-0.010733,0.000000);(-0.075429,-0.046992,0.000000)
(-0.044218,-0.012434,0.000000);(0.003217,0.012637,0.000000);(-0.115162,0.011664,0.000000)
(0.142174,-0.196789,0.000000);(0.160693,-0.131623,0.000000);(0.153958,-0.126623,0.000000)
(-0.066006,-0.031755,0.000000);(-0.115162,0.011664,0.000000);(-0.075429,-0.046992,0.000000)
(-0.044218,-0.012434,0.000000);(-0.115162,0.011664,0.000000);(-0.066006,-0.031755,0.000000)
(0.060331,-0.151367,0.000000);(0.153958,-0.126623,0.000000);(0.150719,-0.117044,0.000000)
(-0.079560,-0.084790,0.000000);(-0.168874,-0.108753,0.000000);(-0.074313,-0.100645,0.000000)
(0.060331,-0.151367,0.000000);(0.150719,-0.117044,0.000000);(0.061331,-0.097367,0.000000)
(0.150719,-0.117044,0.000000);(0.148861,0.145972,0.000000);(0.061331,0.033633,0.000000)
(0.148861,0.145972,0.000000);(0.144576,0.168013,0.000000);(0.057838,0.138016,0.000000)
(0.060768,0.119951,0.000000);(0.148861,0.145972,0.000000);(0.057838,0.138016,0.000000)
(0.148861,0.145972,0.000000);(0.060768,0.119951,0.000000);(0.061331,0.082633,0.000000)
(0.144576,0.168013,0.000000);(0.137659,0.187789,0.000000);(0.057838,0.138016,0.000000)
(0.137659,0.187789,0.000000);(0.123127,0.213406,0.000000);(0.049983,0.156537,0.000000)
(0.137659,0.187789,0.000000);(0.049983,0.156537,0.000000);(0.057838,0.138016,0.000000)
(0.123127,0.213406,0.000000);(0.095985,0.239667,0.000000);(0.041081,0.167133,0.000000)
(0.095985,0.239667,0.000000);(0.061550,0.257684,0.000000);(0.030081,0.175397,0.000000)
(0.061550,0.257684,0.000000);(0.021211,0.267618,0.000000);(0.011219,0.182554,0.000000)
(0.011219,0.182554,0.000000);(0.021211,0.267618,0.000000);(-0.006732,0.185148,0.000000)
(0.021211,0.267618,0.000000);(-0.012669,0.269633,0.000000);(-0.006732,0.185148,0.000000)
(-0.012669,0.269633,0.000000);(-0.043845,0.267962,0.000000);(-0.038136,0.184783,0.000000)
(-0.043845,0.267962,0.000000);(-0.072410,0.262929,0.000000);(-0.038136,0.184783,0.000000)
(-0.072410,0.262929,0.000000);(-0.098419,0.254508,0.000000);(-0.068706,0.177781,0.000000)
(-0.098419,0.254508,0.000000);(-0.121929,0.242670,0.000000);(-0.068706,0.177781,0.000000)
(-0.121929,0.242670,0.000000);(-0.142993,0.227388,0.000000);(-0.092919,0.167758,0.000000)
(-0.142993,0.227388,0.000000);(-0.161669,0.208633,0.000000);(-0.116632,0.153485,0.000000)
(-0.161669,0.208633,0.000000);(-0.161669,0.111633,0.000000);(-0.139623,0.134823,0.000000)
(-0.161669,0.208633,0.000000);(-0.139623,0.134823,0.000000);(-0.116632,0.153485,0.000000)
(-0.072410,0.262929,0.000000);(-0.068706,0.177781,0.000000);(-0.038136,0.184783,0.000000)
(-0.121929,0.242670,0.000000);(-0.092919,0.167758,0.000000);(-0.068706,0.177781,0.000000)
(0.049983,0.156537,0.000000);(0.123127,0.213406,0.000000);(0.041081,0.167133,0.000000)
(0.041081,0.167133,0.000000);(0.095985,0.239667,0.000000);(0.030081,0.175397,0.000000)
(-0.065399,-0.113948,0.000000);(-0.074313,-0.100645,0.000000);(-0.145166,-0.159129,0.000000)
(-0.012669,0.269633,0.000000);(-0.038136,0.184783,0.000000);(-0.006732,0.185148,0.000000)
(-0.142993,0.227388,0.000000);(-0.116632,0.153485,0.000000);(-0.092919,0.167758,0.000000)
(-0.038439,-0.131226,0.000000);(-0.053284,-0.124281,0.000000);(-0.069095,-0.197337,0.000000)
(0.061550,0.257684,0.000000);(0.011219,0.182554,0.000000);(0.030081,0.175397,0.000000)
(0.016807,-0.127894,0.000000);(0.060331,-0.151367,0.000000);(0.042371,-0.113516,0.000000)
(0.042371,-0.113516,0.000000);(0.060331,-0.151367,0.000000);(0.061331,-0.097367,0.000000)
(-0.089336,0.026040,0.000000);(0.003217,0.012637,0.000000);(0.061331,0.082633,0.000000)
(0.003217,0.012637,0.000000);(0.061331,0.033633,0.000000);(0.061331,0.082633,0.000000)
(0.061331,0.033633,0.000000);(0.061331,-0.097367,0.000000);(0.150719,-0.117044,0.000000)
