(0.010905,-0.229138,0.000000);(0.036316,-0.219527,0.000000);(-0.030733,-0.219527,0.000000)
(0.036316,-0.219527,0.000000);(0.047898,-0.209331,0.000000);(-0.042314,-0.209331,0.000000)
(0.047898,-0.209331,0.000000);(0.056559,-0.196518,0.000000);(0.052631,-0.136164,0.000000)
(0.061710,-0.181704,0.000000);(0.062792,-0.169688,0.000000);(0.056559,-0.196518,0.000000)
(0.062792,-0.169688,0.000000);(0.062242,-0.161575,0.000000);(0.052631,-0.136164,0.000000)
(0.056559,-0.196518,0.000000);(0.062792,-0.169688,0.000000);(0.052631,-0.136164,0.000000)
(0.059609,-0.150054,0.000000);(0.052631,-0.136164,0.000000);(0.062242,-0.161575,0.000000)
(-0.036850,-0.124582,0.000000);(-0.042314,-0.209331,0.000000);(0.047898,-0.209331,0.000000)
(0.056559,0.204141,0.000000);(0.047898,0.216954,0.000000);(0.047898,0.137670,0.000000)
(0.061710,0.189327,0.000000);(0.056559,0.204141,0.000000);(0.056559,0.150483,0.000000)
(0.047898,0.216954,0.000000);(0.036316,0.227151,0.000000);(-0.036851,0.222418,0.000000)
(0.036316,0.227151,0.000000);(0.022426,0.234129,0.000000);(-0.036851,0.222418,0.000000)
(0.010905,0.236762,0.000000);(0.002792,0.237312,0.000000);(0.022426,0.234129,0.000000)
(0.002792,0.237312,0.000000);(-0.009223,0.236230,0.000000);(-0.024037,0.231079,0.000000)
(0.022426,0.234129,0.000000);(0.002792,0.237312,0.000000);(-0.024037,0.231079,0.000000)
(-0.024037,0.231079,0.000000);(-0.036851,0.222418,0.000000);(0.022426,0.234129,0.000000)
(-0.036851,0.222418,0.000000);(-0.047047,0.210836,0.000000);(-0.042314,0.137669,0.000000)
(-0.047047,0.210836,0.000000);(-0.054025,0.196946,0.000000);(-0.056658,0.169199,0.000000)
(-0.056658,0.185425,0.000000);(-0.057208,0.177312,0.000000);(-0.054025,0.196946,0.000000)
(-0.057208,0.177312,0.000000);(-0.056658,0.169199,0.000000);(-0.054025,0.196946,0.000000)
(-0.056658,0.169199,0.000000);(-0.055055,0.161409,0.000000);(-0.050975,0.150482,0.000000)
(-0.050975,0.150482,0.000000);(-0.042314,0.137669,0.000000);(-0.047047,0.210836,0.000000)
(-0.056658,0.169199,0.000000);(-0.050975,0.150482,0.000000);(-0.047047,0.210836,0.000000)
(-0.042314,0.137669,0.000000);(-0.030733,0.127473,0.000000);(0.036316,0.127473,0.000000)
(-0.030733,0.127473,0.000000);(-0.016842,0.120495,0.000000);(0.036316,0.127473,0.000000)
(-0.005321,0.117862,0.000000);(0.002792,0.117312,0.000000);(-0.016842,0.120495,0.000000)
(0.002792,0.117312,0.000000);(0.010905,0.117862,0.000000);(0.036316,0.127473,0.000000)
(-0.016842,0.120495,0.000000);(0.002792,0.117312,0.000000);(0.036316,0.127473,0.000000)
(0.022426,0.120495,0.000000);(0.036316,0.127473,0.000000);(0.010905,0.117862,0.000000)
(0.036316,0.127473,0.000000);(0.047898,0.137670,0.000000);(0.047898,0.216954,0.000000)
(0.047898,0.137670,0.000000);(0.056559,0.150483,0.000000);(0.056559,0.204141,0.000000)
(0.061710,0.165296,0.000000);(0.062792,0.177312,0.000000);(0.056559,0.150483,0.000000)
(0.062792,0.177312,0.000000);(0.061710,0.189327,0.000000);(0.056559,0.150483,0.000000)
(0.047898,0.216954,0.000000);(-0.036851,0.222418,0.000000);(-0.042314,0.137669,0.000000)
