(0.113000,0.030000,0.000000);(0.157475,0.081952,0.000000);(0.091739,0.044796,0.000000)
(0.116757,-0.038142,0.000000);(0.113000,0.030000,0.000000);(0.077546,0.018801,0.000000)
(0.151931,0.093247,0.000000);(0.154435,0.107584,0.000000);(0.094535,0.132297,0.000000)
(0.100101,-0.051001,0.000000);(0.116757,-0.038142,0.000000);(0.077546,0.018801,0.000000)
(0.088998,-0.066767,0.000000);(0.100101,-0.051001,0.000000);(0.031700,-0.009456,0.000000)
(0.100101,-0.051001,0.000000);(0.077546,0.018801,0.000000);(0.054868,0.007948,0.000000)
(0.091739,0.044796,0.000000);(0.151931,0.093247,0.000000);(0.075594,0.062290,0.000000)
(0.175740,0.124456,0.000000);(0.280250,0.148172,0.000000);(0.216560,0.209033,0.000000)
(0.280250,0.148172,0.000000);(0.299685,0.156162,0.000000);(0.249769,0.217277,0.000000)
(0.299685,0.156162,0.000000);(0.317815,0.166895,0.000000);(0.267951,0.228919,0.000000)
(0.317815,0.166895,0.000000);(0.339085,0.186118,0.000000);(0.267951,0.228919,0.000000)
(0.339085,0.186118,0.000000);(0.358985,0.216587,0.000000);(0.282119,0.244781,0.000000)
(0.339085,0.186118,0.000000);(0.282119,0.244781,0.000000);(0.267951,0.228919,0.000000)
(0.358985,0.216587,0.000000);(0.373024,0.254813,0.000000);(0.291668,0.264276,0.000000)
(0.373024,0.254813,0.000000);(0.376000,0.282000,0.000000);(0.295263,0.281054,0.000000)
(0.376000,0.282000,0.000000);(0.374001,0.307450,0.000000);(0.295946,0.298678,0.000000)
(0.376000,0.282000,0.000000);(0.295946,0.298678,0.000000);(0.295263,0.281054,0.000000)
(0.374001,0.307450,0.000000);(0.367051,0.329323,0.000000);(0.295946,0.298678,0.000000)
(0.367051,0.329323,0.000000);(0.291327,0.318600,0.000000);(0.295946,0.298678,0.000000)
(0.299685,0.156162,0.000000);(0.267951,0.228919,0.000000);(0.249769,0.217277,0.000000)
(0.161315,0.116255,0.000000);(0.175740,0.124456,0.000000);(0.139305,0.151904,0.000000)
(0.295263,0.281054,0.000000);(0.291668,0.264276,0.000000);(0.373024,0.254813,0.000000)
(0.291668,0.264276,0.000000);(0.282119,0.244781,0.000000);(0.358985,0.216587,0.000000)
(0.280250,0.148172,0.000000);(0.249769,0.217277,0.000000);(0.233732,0.211819,0.000000)
(0.280250,0.148172,0.000000);(0.233732,0.211819,0.000000);(0.216560,0.209033,0.000000)
(0.175740,0.124456,0.000000);(0.216560,0.209033,0.000000);(0.190373,0.210378,0.000000)
(0.154435,0.107584,0.000000);(0.161315,0.116255,0.000000);(0.139305,0.151904,0.000000)
(0.175740,0.124456,0.000000);(0.190373,0.210378,0.000000);(0.139305,0.151904,0.000000)
(0.139305,0.151904,0.000000);(0.190373,0.210378,0.000000);(0.167551,0.216906,0.000000)
(0.084018,-0.084926,0.000000);(0.088998,-0.066767,0.000000);(0.009027,-0.042631,0.000000)
(0.126469,0.257516,0.000000);(0.121497,0.273221,0.000000);(0.048059,0.241084,0.000000)
(0.041377,0.269762,0.000000);(0.048059,0.241084,0.000000);(0.121497,0.273221,0.000000)
(0.048059,0.241084,0.000000);(0.060136,0.215515,0.000000);(0.126469,0.257516,0.000000)
(0.060136,0.215515,0.000000);(0.073167,0.198417,0.000000);(0.134079,0.243419,0.000000)
(0.126469,0.257516,0.000000);(0.060136,0.215515,0.000000);(0.134079,0.243419,0.000000)
(0.073167,0.198417,0.000000);(0.089066,0.182657,0.000000);(0.134079,0.243419,0.000000)
(0.089066,0.182657,0.000000);(0.108667,0.168667,0.000000);(0.148627,0.228082,0.000000)
(0.108667,0.168667,0.000000);(0.139305,0.151904,0.000000);(0.148627,0.228082,0.000000)
(0.089066,0.182657,0.000000);(0.148627,0.228082,0.000000);(0.134079,0.243419,0.000000)
(0.139305,0.151904,0.000000);(0.118810,0.144801,0.000000);(0.154435,0.107584,0.000000)
(0.118810,0.144801,0.000000);(0.094535,0.132297,0.000000);(0.154435,0.107584,0.000000)
(0.151931,0.093247,0.000000);(0.094535,0.132297,0.000000);(0.078885,0.117243,0.000000)
(0.151931,0.093247,0.000000);(0.078885,0.117243,0.000000);(0.071342,0.104401,0.000000)
(0.151931,0.093247,0.000000);(0.071342,0.104401,0.000000);(0.067733,0.088273,0.000000)
(0.151931,0.093247,0.000000);(0.067733,0.088273,0.000000);(0.069763,0.074765,0.000000)
(0.148627,0.228082,0.000000);(0.139305,0.151904,0.000000);(0.167551,0.216906,0.000000)
(0.151931,0.093247,0.000000);(0.069763,0.074765,0.000000);(0.075594,0.062290,0.000000)
(0.054868,0.007948,0.000000);(0.031700,-0.009456,0.000000);(0.100101,-0.051001,0.000000)
(0.088998,-0.066767,0.000000);(0.031700,-0.009456,0.000000);(0.018808,-0.025056,0.000000)
(0.088998,-0.066767,0.000000);(0.018808,-0.025056,0.000000);(0.009027,-0.042631,0.000000)
(0.009027,-0.042631,0.000000);(0.001547,-0.069870,0.000000);(0.084018,-0.084926,0.000000)
(0.001547,-0.069870,0.000000);(0.000328,-0.105836,0.000000);(0.084018,-0.084926,0.000000)
(0.000328,-0.105836,0.000000);(0.006931,-0.131505,0.000000);(0.085871,-0.106136,0.000000)
(0.006931,-0.131505,0.000000);(0.020034,-0.156413,0.000000);(0.085871,-0.106136,0.000000)
(0.020034,-0.156413,0.000000);(0.048496,-0.185232,0.000000);(0.094725,-0.123897,0.000000)
(0.048496,-0.185232,0.000000);(0.087564,-0.207817,0.000000);(0.110457,-0.138212,0.000000)
(0.087564,-0.207817,0.000000);(0.135787,-0.223075,0.000000);(0.133065,-0.148953,0.000000)
(0.133065,-0.148953,0.000000);(0.135787,-0.223075,0.000000);(0.155297,-0.154547,0.000000)
(0.135787,-0.223075,0.000000);(0.177509,-0.228833,0.000000);(0.155297,-0.154547,0.000000)
(0.177509,-0.228833,0.000000);(0.239111,-0.228886,0.000000);(0.189525,-0.158502,0.000000)
(0.239111,-0.228886,0.000000);(0.296234,-0.220172,0.000000);(0.261281,-0.154609,0.000000)
(0.261281,-0.154609,0.000000);(0.296234,-0.220172,0.000000);(0.283240,-0.149179,0.000000)
(0.296234,-0.220172,0.000000);(0.333535,-0.208171,0.000000);(0.283240,-0.149179,0.000000)
(0.333535,-0.208171,0.000000);(0.372391,-0.185377,0.000000);(0.305980,-0.138834,0.000000)
(0.372391,-0.185377,0.000000);(0.393593,-0.163630,0.000000);(0.322010,-0.125231,0.000000)
(0.393593,-0.163630,0.000000);(0.404578,-0.146891,0.000000);(0.322010,-0.125231,0.000000)
(0.322010,-0.125231,0.000000);(0.305980,-0.138834,0.000000);(0.372391,-0.185377,0.000000)
(0.084018,-0.084926,0.000000);(0.000328,-0.105836,0.000000);(0.085871,-0.106136,0.000000)
(0.305980,-0.138834,0.000000);(0.283240,-0.149179,0.000000);(0.333535,-0.208171,0.000000)
(0.239111,-0.228886,0.000000);(0.261281,-0.154609,0.000000);(0.227825,-0.158504,0.000000)
(0.239111,-0.228886,0.000000);(0.227825,-0.158504,0.000000);(0.189525,-0.158502,0.000000)
(0.177509,-0.228833,0.000000);(0.189525,-0.158502,0.000000);(0.155297,-0.154547,0.000000)
(0.087564,-0.207817,0.000000);(0.133065,-0.148953,0.000000);(0.110457,-0.138212,0.000000)
(0.094725,-0.123897,0.000000);(0.085871,-0.106136,0.000000);(0.020034,-0.156413,0.000000)
(0.281091,0.336876,0.000000);(0.291327,0.318600,0.000000);(0.352555,0.353809,0.000000)
(0.352555,0.353809,0.000000);(0.291327,0.318600,0.000000);(0.367051,0.329323,0.000000)
(0.352555,0.353809,0.000000);(0.329000,0.380000,0.000000);(0.281091,0.336876,0.000000)
(0.281091,0.336876,0.000000);(0.329000,0.380000,0.000000);(0.266185,0.352196,0.000000)
(0.329000,0.380000,0.000000);(0.421000,0.380000,0.000000);(0.421000,0.449000,0.000000)
(0.421000,0.449000,0.000000);(0.206725,0.447784,0.000000);(0.329000,0.380000,0.000000)
(0.206725,0.447784,0.000000);(0.165764,0.441658,0.000000);(0.191151,0.370517,0.000000)
(0.329000,0.380000,0.000000);(0.206725,0.447784,0.000000);(0.247552,0.363700,0.000000)
(0.165764,0.441658,0.000000);(0.120056,0.425300,0.000000);(0.169148,0.363472,0.000000)
(0.120056,0.425300,0.000000);(0.083928,0.400595,0.000000);(0.150136,0.351672,0.000000)
(0.150136,0.351672,0.000000);(0.083928,0.400595,0.000000);(0.135024,0.335966,0.000000)
(0.083928,0.400595,0.000000);(0.063926,0.376852,0.000000);(0.135024,0.335966,0.000000)
(0.135024,0.335966,0.000000);(0.063926,0.376852,0.000000);(0.053609,0.358719,0.000000)
(0.053609,0.358719,0.000000);(0.046116,0.338815,0.000000);(0.124698,0.317237,0.000000)
(0.124698,0.317237,0.000000);(0.046116,0.338815,0.000000);(0.040227,0.308017,0.000000)
(0.040227,0.308017,0.000000);(0.041377,0.269762,0.000000);(0.120047,0.296772,0.000000)
(0.041377,0.269762,0.000000);(0.121497,0.273221,0.000000);(0.120047,0.296772,0.000000)
(0.040227,0.308017,0.000000);(0.120047,0.296772,0.000000);(0.124698,0.317237,0.000000)
(0.053609,0.358719,0.000000);(0.124698,0.317237,0.000000);(0.135024,0.335966,0.000000)
(0.247552,0.363700,0.000000);(0.206725,0.447784,0.000000);(0.226161,0.370562,0.000000)
(0.247552,0.363700,0.000000);(0.266185,0.352196,0.000000);(0.329000,0.380000,0.000000)
(0.226161,0.370562,0.000000);(0.206725,0.447784,0.000000);(0.209000,0.372000,0.000000)
(0.209000,0.372000,0.000000);(0.206725,0.447784,0.000000);(0.191151,0.370517,0.000000)
(0.120056,0.425300,0.000000);(0.150136,0.351672,0.000000);(0.169148,0.363472,0.000000)
(0.191151,0.370517,0.000000);(0.165764,0.441658,0.000000);(0.169148,0.363472,0.000000)
(0.404578,-0.146891,0.000000);(0.412532,-0.128495,0.000000);(0.331089,-0.108667,0.000000)
(0.412532,-0.128495,0.000000);(0.418796,-0.099736,0.000000);(0.331089,-0.108667,0.000000)
(0.404578,-0.146891,0.000000);(0.331089,-0.108667,0.000000);(0.322010,-0.125231,0.000000)
