(0.500000, -0.125000, 0.050544);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.500000, 0.000000, 0.033871);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.500000, 0.125000, -0.020545);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.500000, 0.250000, 0.005812);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.500000, 0.375000, -0.030871);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, 0.500000, 0.011098);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, 0.500000, 0.065579);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, 0.500000, 0.029360);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, 0.500000, 0.003198);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, 0.500000, 0.012116);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, 0.500000, -0.016230);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, 0.500000, -0.039413);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, -0.375000, -0.010188);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, -0.375000, -0.035630);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, -0.375000, -0.008249);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, -0.375000, -0.033002);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, -0.375000, -0.011107);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, -0.375000, -0.008029);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, -0.375000, 0.029963);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, -0.250000, 0.031349);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, -0.250000, 0.007758);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, -0.250000, 0.006318);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, -0.250000, -0.006413);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, -0.250000, -0.013597);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, -0.250000, -0.023097);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, -0.250000, -0.007871);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, -0.125000, -0.004836);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, -0.125000, -0.010951);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, -0.125000, 0.010454);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, -0.125000, 0.017604);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, -0.125000, -0.010490);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, -0.125000, 0.001789);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, -0.125000, 0.007117);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, -0.000000, -0.013328);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, -0.000000, -0.028293);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, 0.000000, -0.016785);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, -0.000000, -0.025857);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, -0.000000, -0.064328);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, -0.000000, -0.016599);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, -0.000000, 0.003743);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, 0.125000, -0.007860);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, 0.125000, -0.011296);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, 0.125000, -0.010987);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, 0.125000, -0.017788);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, 0.125000, -0.043189);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, 0.125000, 0.027019);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, 0.125000, 0.034737);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, 0.250000, -0.031092);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, 0.250000, -0.005217);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, 0.250000, 0.022719);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, 0.250000, 0.022508);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, 0.250000, -0.003387);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, 0.250000, 0.019144);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, 0.250000, 0.012901);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.375000, 0.375000, -0.019224);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.250000, 0.375000, 0.012610);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(-0.125000, 0.375000, 0.020916);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.000000, 0.375000, 0.014764);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.125000, 0.375000, 0.033532);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.250000, 0.375000, 0.038946);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
(0.375000, 0.375000, 0.011001);(0.053456, 0.053456, 0.053456);(0.000000, -0.000000, 0.000000)
