(-0.063048,0.150015,0.157815);(-0.009054,0.115930,0.206593);(-0.025352,0.170515,0.173160)
(-0.082021,0.183643,0.121586);(-0.051313,0.144112,0.160225);(-0.063048,0.150015,0.157815)
(-0.063048,0.150015,0.157815);(-0.025352,0.170515,0.173160);(-0.082021,0.183643,0.121586)
(-0.051313,0.144112,0.160225);(0.000133,0.082136,0.201526);(-0.063048,0.150015,0.157815)
(-0.006609,0.135089,0.180985);(0.000133,0.082136,0.201526);(-0.051313,0.144112,0.160225)
(-0.009190,0.185585,0.144382);(-0.051313,0.144112,0.160225);(-0.082021,0.183643,0.121586)
(-0.009190,0.185585,0.144382);(-0.006609,0.135089,0.180985);(-0.051313,0.144112,0.160225)
(0.046203,0.156369,0.169449);(-0.009190,0.185585,0.144382);(0.063015,0.215033,0.119907)
(-0.005367,0.235313,0.091503);(0.063015,0.215033,0.119907);(-0.009190,0.185585,0.144382)
(-0.005367,0.235313,0.091503);(-0.009190,0.185585,0.144382);(-0.082021,0.183643,0.121586)
(0.046203,0.156369,0.169449);(-0.006609,0.135089,0.180985);(-0.009190,0.185585,0.144382)
(0.000133,0.082136,0.201526);(-0.006609,0.135089,0.180985);(0.046203,0.156369,0.169449)
(-0.080612,0.239067,0.048234);(-0.082021,0.183643,0.121586);(-0.084007,0.232065,0.074248)
(-0.040519,0.227241,0.115708);(-0.084007,0.232065,0.074248);(-0.082021,0.183643,0.121586)
(-0.082021,0.183643,0.121586);(-0.025352,0.170515,0.173160);(-0.040519,0.227241,0.115708)
(-0.080612,0.239067,0.048234);(-0.005367,0.235313,0.091503);(-0.082021,0.183643,0.121586)
(-0.040519,0.227241,0.115708);(-0.056231,0.273112,0.041236);(-0.084007,0.232065,0.074248)
(-0.040519,0.227241,0.115708);(-0.025352,0.170515,0.173160);(0.023099,0.263392,0.087908)
(-0.082249,0.329629,0.053234);(-0.000665,0.324514,0.081829);(-0.071286,0.284004,0.128622)
(-0.147530,0.276763,0.074285);(-0.082249,0.329629,0.053234);(-0.071286,0.284004,0.128622)
(-0.005990,0.281998,0.132819);(-0.071286,0.284004,0.128622);(-0.000665,0.324514,0.081829)
(-0.071286,0.284004,0.128622);(-0.123029,0.243945,0.126807);(-0.147530,0.276763,0.074285)
(-0.071286,0.284004,0.128622);(-0.056702,0.232371,0.171521);(-0.123029,0.243945,0.126807)
(-0.005990,0.281998,0.132819);(-0.056702,0.232371,0.171521);(-0.071286,0.284004,0.128622)
(-0.147530,0.276763,0.074285);(-0.123029,0.243945,0.126807);(-0.111386,0.224054,0.152195)
(-0.123029,0.243945,0.126807);(-0.090572,0.213181,0.157268);(-0.111386,0.224054,0.152195)
(-0.056702,0.232371,0.171521);(-0.090572,0.213181,0.157268);(-0.123029,0.243945,0.126807)
