(1.409539,0.513030,0.981944);(1.149067,0.964181,0.906889);(1.149067,0.964181,1.001389)
(-0.000000,-1.300000,2.100000);(0.225743,-1.280250,2.100000);(-0.000000,-1.317187,2.117188)
(0.000000,2.750000,3.422812);(0.484899,2.750000,3.380389);(0.000000,2.750000,2.134375)
(-0.490385,0.490385,2.276846);(0.490385,-0.490385,2.276846);(0.490385,0.490385,2.276846)
(-2.584155,0.940555,2.117188);(-2.584155,0.940555,2.134375);(-2.381570,1.375000,2.134375)
(1.409539,0.513030,1.681944);(1.149067,0.964181,1.606889);(1.149067,0.964181,1.701389)
(-0.995858,-0.835624,2.100000);(-1.237751,-0.450504,2.117188);(-1.221601,-0.444626,2.100000)
(0.225743,-1.280250,2.100000);(-0.000000,-1.300000,2.100000);(0.000000,-1.500000,2.100000)
(2.691295,-0.474547,3.440000);(1.874250,0.000000,3.440000);(1.845776,-0.325460,3.440000)
(-0.446526,-1.226821,0.155556);(-0.826696,-0.985218,0.136111);(-0.739206,-0.880951,0.000000)
(-1.290645,0.227575,1.273028);(-1.290645,-0.227575,1.257472);(-1.290645,-0.227575,1.292472)
(2.381570,1.375000,2.134375);(2.624019,0.955065,3.380389);(3.175426,0.000000,2.134375)
(2.568004,0.934677,3.440000);(2.381570,1.375000,3.422812);(2.366685,1.366406,3.440000)
(-0.880951,0.739206,0.000000);(-1.002646,0.841320,0.158861);(-0.835070,0.995198,0.149139)
(-0.225743,1.280250,2.100000);(0.000000,1.300000,2.100000);(0.000000,1.500000,2.100000)
(0.448236,-1.231519,1.004694);(0.655277,-1.134974,1.014417);(0.655277,-1.134974,1.049417)
(1.244350,-0.718426,1.778583);(1.355144,-0.493232,1.788306);(1.409539,-0.513030,1.898556)
(0.227575,1.290645,0.800528);(0.227575,1.290645,0.835528);(0.448236,1.231519,0.825806)
(-1.134974,-0.655277,0.611917);(-0.655277,-1.134974,0.641083);(-1.149067,-0.964181,0.731889)
(-0.448236,-1.231519,0.300806);(-0.228396,-1.295296,0.165278);(-0.227575,-1.290645,0.310528)
(-2.624019,0.955065,3.380389);(-1.881111,2.241820,3.246324);(-2.381570,1.375000,2.134375)
(0.655277,-1.134974,1.399417);(0.842408,-1.003943,1.409139);(0.513030,-1.409539,1.499944)
(-0.000000,1.500000,0.955500);(-0.000000,1.500000,1.050000);(0.260472,1.477212,1.040278)
(2.106622,1.767666,2.134375);(1.375000,2.381570,2.134375);(1.587713,2.750000,2.134375)
(0.000000,2.732812,3.440000);(-1.587713,2.750000,2.997386);(-1.756618,2.093456,3.440000)
(-2.381570,-1.375000,3.422812);(-2.624020,-0.955065,3.380389);(-2.381570,-1.375000,2.134375)
(-0.513030,1.409539,1.069444);(-0.964181,1.149067,0.994389);(-0.964181,1.149067,1.088889)
(1.409539,-0.513030,2.100000);(1.500000,0.000000,1.918000);(1.477212,0.260472,2.100000)
(-0.964181,1.149067,2.100000);(-0.513030,1.409539,2.100000);(-0.513030,1.409539,1.674944)
(0.444626,-1.221600,2.100000);(0.846672,-1.009024,2.117188);(0.450505,-1.237751,2.117188)
(0.227575,-1.290645,1.379972);(0.655277,-1.134974,1.364417);(0.655277,-1.134974,1.399417)
