(0.352026,-0.096101,0.251593);(0.369330,-0.095691,0.306471);(0.339083,-0.122922,0.316474)
(0.352026,-0.096101,0.251593);(0.326609,-0.150481,0.274331);(0.341141,-0.160287,0.254866)
(-0.351405,-0.081428,0.247965);(-0.325302,-0.154418,0.273631);(-0.368940,-0.091229,0.307325)
(-0.000554,-1.027959,-0.862996);(-0.100392,-0.981896,-0.871798);(0.004655,-0.965643,-0.855236)
(0.373314,-0.084437,0.412295);(0.307803,-0.138377,0.324229);(0.339083,-0.122922,0.316474)
(0.373314,-0.084437,0.412295);(0.339083,-0.122922,0.316474);(0.369330,-0.095691,0.306471)
(0.177368,-0.326949,0.526633);(0.231480,-0.392497,0.468326);(0.242455,-0.254856,0.498008)
(-0.176578,-0.309884,0.528277);(-0.259030,-0.352876,0.445007);(-0.222697,-0.402514,0.466824)
(-0.425014,1.232306,1.035520);(-0.345484,1.100465,1.110614);(-0.290484,1.203406,1.120846)
(0.318796,-0.089123,0.440950);(0.319373,-0.035643,0.487005);(0.292234,-0.108812,0.378354)
(0.188315,0.971823,1.188006);(0.179202,0.922769,1.161569);(0.237140,0.847102,1.156872)
(-0.355996,-0.068119,0.272643);(-0.368940,-0.091229,0.307325);(-0.391900,-0.063550,0.361828)
(-0.367926,-0.097442,0.371435);(-0.363044,-0.043220,0.495357);(-0.408437,-0.041096,0.453078)
(0.423355,-0.031002,0.468854);(0.373314,-0.084437,0.412295);(0.386327,-0.053902,0.411154)
(0.392251,-0.065208,0.373713);(0.496958,0.021317,0.459907);(0.423355,-0.031002,0.468854)
(0.386327,-0.053902,0.411154);(0.392251,-0.065208,0.373713);(0.423355,-0.031002,0.468854)
(0.359768,0.226238,-0.425367);(0.351664,0.332014,-0.425637);(0.269557,0.250898,-0.410525)
(-0.391900,-0.063550,0.361828);(-0.469863,0.002844,0.408542);(-0.447003,0.012960,0.362373)
(0.490857,0.085218,0.543433);(0.413024,0.041110,0.536442);(0.379685,-0.017112,0.511134)
(-0.521799,0.047686,0.475042);(-0.447003,0.012960,0.362373);(-0.469863,0.002844,0.408542)
