(-0.227720,0.535213,0.402933);(0.000000,0.651188,0.251089);(-0.255591,0.600721,0.251089)
(-0.537434,0.537434,-0.041719);(-0.303626,0.713618,-0.177245);(-0.549234,0.549234,-0.177245)
(-0.506325,0.506325,0.101966);(-0.297103,0.698286,-0.041719);(-0.537434,0.537434,-0.041719)
(-0.462344,0.462344,0.251089);(-0.279905,0.657867,0.101966);(-0.506325,0.506325,0.101966)
(-0.411926,0.411926,0.402933);(-0.255591,0.600721,0.251089);(-0.462344,0.462344,0.251089)
(-0.713618,0.303626,-0.177245);(-0.537434,0.537434,-0.041719);(-0.549234,0.549234,-0.177245)
(-0.698286,0.297103,-0.041719);(-0.506325,0.506325,0.101966);(-0.537434,0.537434,-0.041719)
(-0.657867,0.279905,0.101966);(-0.462344,0.462344,0.251089);(-0.506325,0.506325,0.101966)
(-0.600721,0.255591,0.251089);(-0.411926,0.411926,0.402933);(-0.462344,0.462344,0.251089)
(-0.773570,0.000000,-0.177245);(-0.698286,0.297103,-0.041719);(-0.713618,0.303626,-0.177245)
(-0.756950,0.000000,-0.041719);(-0.657867,0.279905,0.101966);(-0.698286,0.297103,-0.041719)
(-0.713134,0.000000,0.101966);(-0.600721,0.255591,0.251089);(-0.657867,0.279905,0.101966)
(-0.651188,0.000000,0.251089);(-0.535213,0.227720,0.402933);(-0.600721,0.255591,0.251089)
(0.698286,0.297103,-0.041719);(0.773570,0.000000,-0.177245);(0.713618,0.303626,-0.177245)
(0.657867,0.279905,0.101966);(0.756950,0.000000,-0.041719);(0.698286,0.297103,-0.041719)
(0.600721,0.255591,0.251089);(0.713134,0.000000,0.101966);(0.657867,0.279905,0.101966)
(0.535213,0.227720,0.402933);(0.651188,0.000000,0.251089);(0.600721,0.255591,0.251089)
(0.537434,0.537434,-0.041719);(0.713618,0.303626,-0.177245);(0.549234,0.549234,-0.177245)
(0.506325,0.506325,0.101966);(0.698286,0.297103,-0.041719);(0.537434,0.537434,-0.041719)
(0.462344,0.462344,0.251089);(0.657867,0.279905,0.101966);(0.506325,0.506325,0.101966)
(0.411926,0.411926,0.402933);(0.600721,0.255591,0.251089);(0.462344,0.462344,0.251089)
(0.303626,0.713618,-0.177245);(0.537434,0.537434,-0.041719);(0.549234,0.549234,-0.177245)
(0.297103,0.698286,-0.041719);(0.506325,0.506325,0.101966);(0.537434,0.537434,-0.041719)
(0.279905,0.657867,0.101966);(0.462344,0.462344,0.251089);(0.506325,0.506325,0.101966)
(0.255591,0.600721,0.251089);(0.411926,0.411926,0.402933);(0.462344,0.462344,0.251089)
(0.000000,0.773570,-0.177245);(0.297103,0.698286,-0.041719);(0.303626,0.713618,-0.177245)
(0.000000,0.756950,-0.041719);(0.279905,0.657867,0.101966);(0.297103,0.698286,-0.041719)
(0.000000,0.713134,0.101966);(0.255591,0.600721,0.251089);(0.279905,0.657867,0.101966)
(0.000000,0.651188,0.251089);(0.227720,0.535213,0.402933);(0.255591,0.600721,0.251089)
(0.227720,-0.535213,-0.467333);(0.000000,-0.610395,-0.434245);(0.000000,-0.580177,-0.467333)
(0.239580,-0.563089,-0.434245);(0.000000,-0.676873,-0.376680);(0.000000,-0.610395,-0.434245)
(0.265673,-0.624416,-0.376680);(0.000000,-0.743352,-0.291920);(0.000000,-0.676873,-0.376680)
(0.291766,-0.685742,-0.291920);(0.000000,-0.773570,-0.177245);(0.000000,-0.743352,-0.291920)
(0.411926,-0.411926,-0.467333);(0.239580,-0.563089,-0.434245);(0.227720,-0.535213,-0.467333)
(0.433380,-0.433380,-0.434245);(0.265673,-0.624416,-0.376680);(0.239580,-0.563089,-0.434245)
(0.480580,-0.480580,-0.376680);(0.291766,-0.685742,-0.291920);(0.265673,-0.624416,-0.376680)
(0.527780,-0.527780,-0.291920);(0.303626,-0.713618,-0.177245);(0.291766,-0.685742,-0.291920)
(0.563089,-0.239580,-0.434245);(0.411926,-0.411926,-0.467333);(0.535213,-0.227720,-0.467333)
(0.624416,-0.265673,-0.376680);(0.433380,-0.433380,-0.434245);(0.563089,-0.239580,-0.434245)
(0.685742,-0.291766,-0.291920);(0.480580,-0.480580,-0.376680);(0.624416,-0.265673,-0.376680)
(0.713618,-0.303626,-0.177245);(0.527780,-0.527780,-0.291920);(0.685742,-0.291766,-0.291920)
(0.610395,0.000000,-0.434245);(0.535213,-0.227720,-0.467333);(0.580177,0.000000,-0.467333)
(0.676873,0.000000,-0.376680);(0.563089,-0.239580,-0.434245);(0.610395,0.000000,-0.434245)
(0.743352,0.000000,-0.291920);(0.624416,-0.265673,-0.376680);(0.676873,0.000000,-0.376680)
(0.773570,0.000000,-0.177245);(0.685742,-0.291766,-0.291920);(0.743352,0.000000,-0.291920)
(-0.535213,-0.227720,-0.467333);(-0.610395,0.000000,-0.434245);(-0.580177,0.000000,-0.467333)
(-0.563089,-0.239580,-0.434245);(-0.676873,0.000000,-0.376680);(-0.610395,0.000000,-0.434245)
(-0.624416,-0.265673,-0.376680);(-0.743352,0.000000,-0.291920);(-0.676873,0.000000,-0.376680)
(-0.685742,-0.291766,-0.291920);(-0.773570,0.000000,-0.177245);(-0.743352,0.000000,-0.291920)
(-0.411926,-0.411926,-0.467333);(-0.563089,-0.239580,-0.434245);(-0.535213,-0.227720,-0.467333)
(-0.433380,-0.433380,-0.434245);(-0.624416,-0.265673,-0.376680);(-0.563089,-0.239580,-0.434245)
(-0.480580,-0.480580,-0.376680);(-0.685742,-0.291766,-0.291920);(-0.624416,-0.265673,-0.376680)
(-0.527780,-0.527780,-0.291920);(-0.713618,-0.303626,-0.177245);(-0.685742,-0.291766,-0.291920)
(-0.239580,-0.563089,-0.434245);(-0.411926,-0.411926,-0.467333);(-0.227720,-0.535213,-0.467333)
(-0.265673,-0.624416,-0.376680);(-0.433380,-0.433380,-0.434245);(-0.239580,-0.563089,-0.434245)
(-0.291766,-0.685742,-0.291920);(-0.480580,-0.480580,-0.376680);(-0.265673,-0.624416,-0.376680)
(-0.303626,-0.713618,-0.177245);(-0.527780,-0.527780,-0.291920);(-0.291766,-0.685742,-0.291920)
(0.000000,-0.610395,-0.434245);(-0.227720,-0.535213,-0.467333);(0.000000,-0.580177,-0.467333)
(0.000000,-0.676873,-0.376680);(-0.239580,-0.563089,-0.434245);(0.000000,-0.610395,-0.434245)
(0.000000,-0.743352,-0.291920);(-0.265673,-0.624416,-0.376680);(0.000000,-0.676873,-0.376680)
(0.000000,-0.773570,-0.177245);(-0.291766,-0.685742,-0.291920);(0.000000,-0.743352,-0.291920)
(-0.227720,0.535213,-0.467333);(0.000000,0.610395,-0.434245);(0.000000,0.580177,-0.467333)
(-0.239580,0.563089,-0.434245);(0.000000,0.676873,-0.376680);(0.000000,0.610395,-0.434245)
(-0.265673,0.624416,-0.376680);(0.000000,0.743352,-0.291920);(0.000000,0.676873,-0.376680)
(-0.291766,0.685742,-0.291920);(0.000000,0.773570,-0.177245);(0.000000,0.743352,-0.291920)
(-0.411926,0.411926,-0.467333);(-0.239580,0.563089,-0.434245);(-0.227720,0.535213,-0.467333)
(-0.433380,0.433380,-0.434245);(-0.265673,0.624416,-0.376680);(-0.239580,0.563089,-0.434245)
(-0.480580,0.480580,-0.376680);(-0.291766,0.685742,-0.291920);(-0.265673,0.624416,-0.376680)
(-0.527780,0.527780,-0.291920);(-0.303626,0.713618,-0.177245);(-0.291766,0.685742,-0.291920)
(-0.563089,0.239580,-0.434245);(-0.411926,0.411926,-0.467333);(-0.535213,0.227720,-0.467333)
(-0.624416,0.265673,-0.376680);(-0.433380,0.433380,-0.434245);(-0.563089,0.239580,-0.434245)
(-0.685742,0.291766,-0.291920);(-0.480580,0.480580,-0.376680);(-0.624416,0.265673,-0.376680)
(-0.713618,0.303626,-0.177245);(-0.527780,0.527780,-0.291920);(-0.685742,0.291766,-0.291920)
(-0.610395,0.000000,-0.434245);(-0.535213,0.227720,-0.467333);(-0.580177,0.000000,-0.467333)
(-0.676873,0.000000,-0.376680);(-0.563089,0.239580,-0.434245);(-0.610395,0.000000,-0.434245)
(-0.743352,0.000000,-0.291920);(-0.624416,0.265673,-0.376680);(-0.676873,0.000000,-0.376680)
(-0.773570,0.000000,-0.177245);(-0.685742,0.291766,-0.291920);(-0.743352,0.000000,-0.291920)
(0.535213,0.227720,-0.467333);(0.610395,0.000000,-0.434245);(0.580177,0.000000,-0.467333)
(0.563089,0.239580,-0.434245);(0.676873,0.000000,-0.376680);(0.610395,0.000000,-0.434245)
(0.624416,0.265673,-0.376680);(0.743352,0.000000,-0.291920);(0.676873,0.000000,-0.376680)
(0.685742,0.291766,-0.291920);(0.773570,0.000000,-0.177245);(0.743352,0.000000,-0.291920)
(0.411926,0.411926,-0.467333);(0.563089,0.239580,-0.434245);(0.535213,0.227720,-0.467333)
(0.433380,0.433380,-0.434245);(0.624416,0.265673,-0.376680);(0.563089,0.239580,-0.434245)
(0.480580,0.480580,-0.376680);(0.685742,0.291766,-0.291920);(0.624416,0.265673,-0.376680)
(0.527780,0.527780,-0.291920);(0.713618,0.303626,-0.177245);(0.685742,0.291766,-0.291920)
(0.239580,0.563089,-0.434245);(0.411926,0.411926,-0.467333);(0.227720,0.535213,-0.467333)
(0.265673,0.624416,-0.376680);(0.433380,0.433380,-0.434245);(0.239580,0.563089,-0.434245)
(0.291766,0.685742,-0.291920);(0.480580,0.480580,-0.376680);(0.265673,0.624416,-0.376680)
(0.303626,0.713618,-0.177245);(0.527780,0.527780,-0.291920);(0.291766,0.685742,-0.291920)
(0.000000,0.610395,-0.434245);(0.227720,0.535213,-0.467333);(0.000000,0.580177,-0.467333)
(0.000000,0.676873,-0.376680);(0.239580,0.563089,-0.434245);(0.000000,0.610395,-0.434245)
(0.000000,0.743352,-0.291920);(0.265673,0.624416,-0.376680);(0.000000,0.676873,-0.376680)
(0.000000,0.773570,-0.177245);(0.291766,0.685742,-0.291920);(0.000000,0.743352,-0.291920)
(-1.142224,-0.065270,0.170862);(-1.124093,0.000000,0.271486);(-1.160354,0.000000,0.170862)
(-1.107190,-0.065270,0.263625);(-1.015310,0.000000,0.323158);(-1.124093,0.000000,0.271486)
(-1.002468,-0.065270,0.311260);(-0.834005,0.000000,0.342195);(-1.015310,0.000000,0.323158)
(-0.586221,-0.065270,0.331317);(-0.834005,0.000000,0.342195);(-0.828622,-0.065270,0.328810)
(-1.102337,-0.087027,0.170862);(-1.107190,-0.065270,0.263625);(-1.142224,-0.065270,0.170862)
(-1.070004,-0.087027,0.246330);(-1.002468,-0.065270,0.311260);(-1.107190,-0.065270,0.263625)
(-0.974214,-0.087027,0.285084);(-0.828622,-0.065270,0.328810);(-1.002468,-0.065270,0.311260)
(-0.599516,-0.087027,0.301402);(-0.828622,-0.065270,0.328810);(-0.816781,-0.087027,0.299362)
(-1.062449,-0.065270,0.170862);(-1.070004,-0.087027,0.246330);(-1.102337,-0.087027,0.170862)
(-1.032817,-0.065270,0.229035);(-0.974214,-0.087027,0.285084);(-1.070004,-0.087027,0.246330)
(-0.945961,-0.065270,0.258908);(-0.816781,-0.087027,0.299362);(-0.974214,-0.087027,0.285084)
(-0.612812,-0.065270,0.271486);(-0.816781,-0.087027,0.299362);(-0.804939,-0.065270,0.269914)
(-1.044319,0.000000,0.170862);(-1.032817,-0.065270,0.229035);(-1.062449,-0.065270,0.170862)
(-1.015914,0.000000,0.221174);(-0.945961,-0.065270,0.258908);(-1.032817,-0.065270,0.229035)
(-0.933118,0.000000,0.247010);(-0.804939,-0.065270,0.269914);(-0.945961,-0.065270,0.258908)
(-0.618856,0.000000,0.257888);(-0.804939,-0.065270,0.269914);(-0.799557,0.000000,0.256529)
(-1.032817,0.065270,0.229035);(-1.044319,0.000000,0.170862);(-1.062449,0.065270,0.170862)
(-0.945961,0.065270,0.258908);(-1.015914,0.000000,0.221174);(-1.032817,0.065270,0.229035)
(-0.804939,0.065270,0.269914);(-0.933118,0.000000,0.247010);(-0.945961,0.065270,0.258908)
(-0.804939,0.065270,0.269914);(-0.618856,0.000000,0.257888);(-0.799557,0.000000,0.256529)
(-1.070004,0.087027,0.246330);(-1.062449,0.065270,0.170862);(-1.102337,0.087027,0.170862)
(-0.974214,0.087027,0.285084);(-1.032817,0.065270,0.229035);(-1.070004,0.087027,0.246330)
(-0.816781,0.087027,0.299362);(-0.945961,0.065270,0.258908);(-0.974214,0.087027,0.285084)
(-0.816781,0.087027,0.299362);(-0.612812,0.065270,0.271486);(-0.804939,0.065270,0.269914)
(-1.107190,0.065270,0.263625);(-1.102337,0.087027,0.170862);(-1.142224,0.065270,0.170862)
(-1.002468,0.065270,0.311260);(-1.070004,0.087027,0.246330);(-1.107190,0.065270,0.263625)
(-0.828622,0.065270,0.328810);(-0.974214,0.087027,0.285084);(-1.002468,0.065270,0.311260)
(-0.828622,0.065270,0.328810);(-0.599516,0.087027,0.301402);(-0.816781,0.087027,0.299362)
(-1.124093,0.000000,0.271486);(-1.142224,0.065270,0.170862);(-1.160354,0.000000,0.170862)
(-1.015310,0.000000,0.323158);(-1.107190,0.065270,0.263625);(-1.124093,0.000000,0.271486)
(-0.834005,0.000000,0.342195);(-1.002468,0.065270,0.311260);(-1.015310,0.000000,0.323158)
(-0.834005,0.000000,0.342195);(-0.586221,0.065270,0.331317);(-0.828622,0.065270,0.328810)
(-0.740935,-0.065270,-0.275149);(-0.923751,0.000000,-0.190163);(-0.734891,0.000000,-0.293280)
(-0.919643,-0.065270,-0.175821);(-1.056406,0.000000,-0.077527);(-0.923751,0.000000,-0.190163)
(-1.044697,-0.065270,-0.065912);(-1.134669,0.000000,0.043268);(-1.056406,0.000000,-0.077527)
(-1.118191,-0.065270,0.050882);(-1.160354,0.000000,0.170862);(-1.134669,0.000000,0.043268)
(-0.754230,-0.087027,-0.235262);(-0.919643,-0.065270,-0.175821);(-0.740935,-0.065270,-0.275149)
(-0.910606,-0.087027,-0.144270);(-1.044697,-0.065270,-0.065912);(-0.919643,-0.065270,-0.175821)
(-1.018936,-0.087027,-0.040359);(-1.118191,-0.065270,0.050882);(-1.044697,-0.065270,-0.065912)
(-1.081940,-0.087027,0.067631);(-1.142224,-0.065270,0.170862);(-1.118191,-0.065270,0.050882)
(-0.767526,-0.065270,-0.195375);(-0.910606,-0.087027,-0.144270);(-0.754230,-0.087027,-0.235262)
(-0.901569,-0.065270,-0.112718);(-1.018936,-0.087027,-0.040359);(-0.910606,-0.087027,-0.144270)
(-0.993176,-0.065270,-0.014806);(-1.081940,-0.087027,0.067631);(-1.018936,-0.087027,-0.040359)
(-1.045688,-0.065270,0.084381);(-1.102337,-0.087027,0.170862);(-1.081940,-0.087027,0.067631)
(-0.773570,0.000000,-0.177245);(-0.901569,-0.065270,-0.112718);(-0.767526,-0.065270,-0.195375)
(-0.897462,0.000000,-0.098377);(-0.993176,-0.065270,-0.014806);(-0.901569,-0.065270,-0.112718)
(-0.981466,0.000000,-0.003191);(-1.045688,-0.065270,0.084381);(-0.993176,-0.065270,-0.014806)
(-1.029210,0.000000,0.091994);(-1.062449,-0.065270,0.170862);(-1.045688,-0.065270,0.084381)
(-0.901569,0.065270,-0.112718);(-0.773570,0.000000,-0.177245);(-0.767526,0.065270,-0.195375)
(-0.993176,0.065270,-0.014806);(-0.897462,0.000000,-0.098377);(-0.901569,0.065270,-0.112718)
(-1.045688,0.065270,0.084381);(-0.981466,0.000000,-0.003191);(-0.993176,0.065270,-0.014806)
(-1.062449,0.065270,0.170862);(-1.029210,0.000000,0.091994);(-1.045688,0.065270,0.084381)
(-0.910606,0.087027,-0.144270);(-0.767526,0.065270,-0.195375);(-0.754230,0.087027,-0.235262)
(-1.018936,0.087027,-0.040359);(-0.901569,0.065270,-0.112718);(-0.910606,0.087027,-0.144270)
(-1.081940,0.087027,0.067631);(-0.993176,0.065270,-0.014806);(-1.018936,0.087027,-0.040359)
(-1.102337,0.087027,0.170862);(-1.045688,0.065270,0.084381);(-1.081940,0.087027,0.067631)
(-0.919643,0.065270,-0.175821);(-0.754230,0.087027,-0.235262);(-0.740935,0.065270,-0.275149)
(-1.044697,0.065270,-0.065912);(-0.910606,0.087027,-0.144270);(-0.919643,0.065270,-0.175821)
(-1.118191,0.065270,0.050882);(-1.018936,0.087027,-0.040359);(-1.044697,0.065270,-0.065912)
(-1.142224,0.065270,0.170862);(-1.081940,0.087027,0.067631);(-1.118191,0.065270,0.050882)
(-0.923751,0.000000,-0.190163);(-0.740935,0.065270,-0.275149);(-0.734891,0.000000,-0.293280)
(-1.056406,0.000000,-0.077527);(-0.919643,0.065270,-0.175821);(-0.923751,0.000000,-0.190163)
(-1.134669,0.000000,0.043268);(-1.044697,0.065270,-0.065912);(-1.056406,0.000000,-0.077527)
(-1.160354,0.000000,0.170862);(-1.118191,0.065270,0.050882);(-1.134669,0.000000,0.043268)
(1.240129,-0.054392,0.402933);(1.108984,0.000000,0.245197);(1.276390,0.000000,0.402933)
(1.021353,-0.098993,0.054600);(1.108984,0.000000,0.245197);(1.086888,-0.068329,0.252987)
(0.919558,-0.129656,-0.131210);(1.039484,0.000000,0.033070);(1.021353,-0.098993,0.054600)
(0.657534,-0.143594,-0.243421);(0.933723,0.000000,-0.168179);(0.919558,-0.129656,-0.131210)
(1.160354,-0.072522,0.402933);(1.086888,-0.068329,0.252987);(1.240129,-0.054392,0.402933)
(0.981466,-0.131990,0.101966);(1.086888,-0.068329,0.252987);(1.038275,-0.091106,0.270126)
