(-0.881921,-0.471397,0.022016);(-0.773011,-0.634393,0.022016);(-0.647500,-0.268203,0.277000)
(-0.647500,-0.268203,0.277000);(-0.995185,-0.098017,0.022016);(-0.956940,-0.290285,0.022016)
(-0.290285,-0.956940,0.022016);(-0.098017,-0.995185,0.022016);(-0.268203,-0.647500,0.277000)
(-0.268203,-0.647500,0.277000);(-0.634393,-0.773010,0.022016);(-0.471397,-0.881921,0.022016)
(0.471397,-0.881921,0.022016);(0.634393,-0.773010,0.022016);(0.268203,-0.647500,0.277000)
(0.268203,-0.647500,0.277000);(0.098017,-0.995185,0.022016);(0.290285,-0.956940,0.022016)
(0.530000,0.000000,0.358000);(0.647500,0.268203,0.277000);(0.374767,0.374767,0.358000)
(0.647500,0.268203,0.277000);(0.268203,0.647500,0.277000);(0.374767,0.374767,0.358000)
(0.374767,0.374767,0.358000);(0.268203,0.647500,0.277000);(-0.000000,0.530000,0.358000)
(0.268203,0.647500,0.277000);(-0.268203,0.647500,0.277000);(-0.000000,0.530000,0.358000)
(-0.000000,0.530000,0.358000);(-0.268203,0.647500,0.277000);(-0.374767,0.374767,0.358000)
(-0.268203,0.647500,0.277000);(-0.647500,0.268203,0.277000);(-0.374767,0.374767,0.358000)
(-0.374767,0.374767,0.358000);(-0.647500,0.268203,0.277000);(-0.530000,-0.000000,0.358000)
(-0.647500,0.268203,0.277000);(-0.647500,-0.268203,0.277000);(-0.530000,-0.000000,0.358000)
(-0.530000,-0.000000,0.358000);(-0.647500,-0.268203,0.277000);(-0.374767,-0.374767,0.358000)
(-0.647500,-0.268203,0.277000);(-0.268203,-0.647500,0.277000);(-0.374767,-0.374767,0.358000)
(-0.374767,-0.374767,0.358000);(-0.268203,-0.647500,0.277000);(0.000000,-0.530000,0.358000)
(-0.268203,-0.647500,0.277000);(0.268203,-0.647500,0.277000);(0.000000,-0.530000,0.358000)
(0.000000,-0.530000,0.358000);(0.268203,-0.647500,0.277000);(0.374766,-0.374767,0.358000)
(0.268203,-0.647500,0.277000);(0.647500,-0.268203,0.277000);(0.374766,-0.374767,0.358000)
(0.374766,-0.374767,0.358000);(0.647500,-0.268203,0.277000);(0.530000,0.000000,0.358000)
(0.647500,0.268203,0.277000);(0.647500,-0.268203,0.277000);(1.000000,0.000000,0.034000)
(-0.374767,0.374767,0.358000);(-0.374767,-0.374767,0.358000);(0.374766,-0.374767,0.358000)
(0.400000,0.165685,-0.517200);(0.956940,0.290285,0.013456);(0.995185,0.098017,0.013456)
(0.995185,-0.098017,0.013456);(0.956940,-0.290285,0.013456);(0.400000,-0.165685,-0.517200)
(0.165685,0.400000,-0.517200);(0.471397,0.881921,0.013456);(0.634393,0.773010,0.013456)
(0.773010,0.634393,0.013456);(0.881921,0.471397,0.013456);(0.400000,0.165685,-0.517200)
(-0.165685,0.400000,-0.517200);(-0.290285,0.956940,0.013456);(-0.098017,0.995185,0.013456)
(0.098017,0.995185,0.013456);(0.290285,0.956940,0.013456);(0.165685,0.400000,-0.517200)
(-0.400000,0.165685,-0.517200);(-0.881921,0.471397,0.013456);(-0.773010,0.634393,0.013456)
(-0.634393,0.773010,0.013456);(-0.471397,0.881921,0.013456);(-0.165685,0.400000,-0.517200)
(-0.400000,-0.165685,-0.517200);(-0.956940,-0.290285,0.013456);(-0.995185,-0.098017,0.013456)
(-0.995185,0.098017,0.013456);(-0.956940,0.290285,0.013456);(-0.400000,0.165685,-0.517200)
(-0.165685,-0.400000,-0.517200);(-0.471397,-0.881921,0.013456);(-0.634393,-0.773010,0.013456)
(-0.773011,-0.634393,0.013456);(-0.881921,-0.471397,0.013456);(-0.400000,-0.165685,-0.517200)
(0.165686,-0.400000,-0.517200);(0.290285,-0.956940,0.013456);(0.098017,-0.995185,0.013456)
(-0.098017,-0.995185,0.013456);(-0.290285,-0.956940,0.013456);(-0.165685,-0.400000,-0.517200)
(0.400000,-0.165685,-0.517200);(0.881921,-0.471397,0.013456);(0.773011,-0.634393,0.013456)
(0.634393,-0.773010,0.013456);(0.471397,-0.881921,0.013456);(0.165686,-0.400000,-0.517200)
(0.400000,-0.165685,-0.517200);(0.400000,0.165685,-0.517200);(1.000000,0.000000,0.000000)
(0.400000,0.165685,-0.517200);(0.165685,0.400000,-0.517200);(0.707107,0.707107,0.000000)
(0.165685,0.400000,-0.517200);(-0.165685,0.400000,-0.517200);(-0.000000,1.000000,0.000000)
(-0.165685,0.400000,-0.517200);(-0.400000,0.165685,-0.517200);(-0.707107,0.707107,0.000000)
(-0.400000,0.165685,-0.517200);(-0.400000,-0.165685,-0.517200);(-1.000000,-0.000000,0.000000)
